SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095906	1	1	STUDY	entry	bowling	5	NA	NA	
095906	2	1	STUDY	chapel	wart	10	NA	NA	
095906	3	1	STUDY	flight	grind	10	NA	NA	
095906	4	1	STUDY	diamond	fasten	0	NA	NA	
095906	5	1	STUDY	lake	soak	10	NA	NA	
095906	6	1	STUDY	taxi	nag	5	NA	NA	
095906	7	1	STUDY	bullet	walkway	5	NA	NA	
095906	8	1	STUDY	mission	thesis	10	NA	NA	
095906	9	1	STUDY	forest	knob	0	NA	NA	
095906	10	1	STUDY	risk	zero	0	NA	NA	
095906	11	1	STUDY	child	leader	5	NA	NA	
095906	12	1	STUDY	fee	chowder	10	NA	NA	
095906	13	1	STUDY	begin	rubber	0	NA	NA	
095906	14	1	STUDY	toy	casket	0	NA	NA	
095906	15	1	STUDY	grip	beach	10	NA	NA	
095906	16	1	STUDY	knock	otter	10	NA	NA	
095906	17	1	STUDY	fig	buyer	5	NA	NA	
095906	18	1	STUDY	intent	knuckle	0	NA	NA	
095906	19	1	STUDY	bath	mailman	0	NA	NA	
095906	20	1	STUDY	storage	stone	5	NA	NA	
095906	21	1	STUDY	quit	defrost	5	NA	NA	
095906	1	1	TEST	bullet	walkway	5	quit	0	
095906	2	1	TEST	fee	chowder	10	intent	0	
095906	3	1	TEST	begin	rubber	0	rent	0	
095906	4	1	TEST	taxi	nag	5	intent	0	
095906	5	1	TEST	flight	grind	10	hat	0	
095906	6	1	TEST	knock	otter	10	table	0	
095906	7	1	TEST	mission	thesis	10	fly	0	
095906	8	1	TEST	bath	mailman	0	rent	0	
095906	9	1	TEST	intent	knuckle	0	taxi	0	
095906	10	1	TEST	child	leader	5	world	0	
095906	11	1	TEST	storage	stone	5	ice	0	
095906	12	1	TEST	lake	soak	10	flag	0	
095906	13	1	TEST	entry	bowling	5	taxi	0	
095906	14	1	TEST	forest	knob	0	emerald	0	
095906	15	1	TEST	grip	beach	10	tool	0	
095906	16	1	TEST	chapel	wart	10	hit	0	
095906	17	1	TEST	risk	zero	0	walk	0	
095906	18	1	TEST	fig	buyer	5	boat	0	
095906	19	1	TEST	quit	defrost	5	taxi	0	
095906	20	1	TEST	toy	casket	0	child	0	
095906	21	1	TEST	diamond	fasten	0	rough	0	
095906	1	2	STUDY	gown	nap	5	NA	NA	
095906	2	2	STUDY	closet	indoor	10	NA	NA	
095906	3	2	STUDY	bias	sirloin	0	NA	NA	
095906	4	2	STUDY	climax	saucer	5	NA	NA	
095906	5	2	STUDY	nerve	bumper	5	NA	NA	
095906	6	2	STUDY	twist	produce	10	NA	NA	
095906	7	2	STUDY	things	relief	5	NA	NA	
095906	8	2	STUDY	seven	ghetto	0	NA	NA	
095906	9	2	STUDY	plant	worm	0	NA	NA	
095906	10	2	STUDY	balcony	latin	10	NA	NA	
095906	11	2	STUDY	banner	glide	5	NA	NA	
095906	12	2	STUDY	glue	force	5	NA	NA	
095906	13	2	STUDY	caring	skirt	0	NA	NA	
095906	14	2	STUDY	crane	fool	0	NA	NA	
095906	15	2	STUDY	port	cinema	5	NA	NA	
095906	16	2	STUDY	rock	milk	0	NA	NA	
095906	17	2	STUDY	bleach	ruin	0	NA	NA	
095906	18	2	STUDY	blossom	please	10	NA	NA	
095906	19	2	STUDY	pea	bathtub	10	NA	NA	
095906	20	2	STUDY	link	crisis	10	NA	NA	
095906	21	2	STUDY	capital	figure	10	NA	NA	
095906	1	2	TEST	link	crisis	10	tire	0	
095906	2	2	TEST	rock	milk	0	paper	0	
095906	3	2	TEST	seven	ghetto	0	skip	0	
095906	4	2	TEST	port	cinema	5	tool	0	
095906	5	2	TEST	glue	force	5	trap	0	
095906	6	2	TEST	plant	worm	0	leaves	0	
095906	7	2	TEST	capital	figure	10	dome	0	
095906	8	2	TEST	pea	bathtub	10	carrot	0	
095906	9	2	TEST	balcony	latin	10	ridge	0	
095906	10	2	TEST	caring	skirt	0	train	0	
095906	11	2	TEST	closet	indoor	10	dresser	0	
095906	12	2	TEST	banner	glide	5	flag	0	
095906	13	2	TEST	blossom	please	10	skip	0	
095906	14	2	TEST	bleach	ruin	0	laundry	0	
095906	15	2	TEST	crane	fool	0	bird	0	
095906	16	2	TEST	bias	sirloin	0	line	0	
095906	17	2	TEST	twist	produce	10	sink	0	
095906	18	2	TEST	nerve	bumper	5	pool	0	
095906	19	2	TEST	gown	nap	5	flower	0	
095906	20	2	TEST	climax	saucer	5	birth	0	
095906	21	2	TEST	things	relief	5	spool	0	
095906	1	3	STUDY	cave	senate	10	NA	NA	
095906	2	3	STUDY	fail	toaster	5	NA	NA	
095906	3	3	STUDY	fault	elbow	5	NA	NA	
095906	4	3	STUDY	highway	push	0	NA	NA	
095906	5	3	STUDY	bacon	feud	10	NA	NA	
095906	6	3	STUDY	rose	herb	10	NA	NA	
095906	7	3	STUDY	sleep	tread	5	NA	NA	
095906	8	3	STUDY	flask	shiver	0	NA	NA	
095906	9	3	STUDY	anger	decay	0	NA	NA	
095906	10	3	STUDY	cash	genius	0	NA	NA	
095906	11	3	STUDY	town	depart	5	NA	NA	
095906	12	3	STUDY	factor	spike	0	NA	NA	
095906	13	3	STUDY	garage	idiot	10	NA	NA	
095906	14	3	STUDY	date	laugh	10	NA	NA	
095906	15	3	STUDY	copy	bedroom	10	NA	NA	
095906	16	3	STUDY	hat	inhale	5	NA	NA	
095906	17	3	STUDY	shrink	mafia	0	NA	NA	
095906	18	3	STUDY	visit	glove	5	NA	NA	
095906	19	3	STUDY	core	lettuce	0	NA	NA	
095906	20	3	STUDY	find	clown	5	NA	NA	
095906	21	3	STUDY	smother	surgery	10	NA	NA	
095906	1	3	TEST	copy	bedroom	10	escape	0	
095906	2	3	TEST	shrink	mafia	0	flower	0	
095906	3	3	TEST	fail	toaster	5	even	0	
095906	4	3	TEST	find	clown	5	lost	0	
095906	5	3	TEST	cave	senate	10	congress	0	
095906	6	3	TEST	hat	inhale	5	top	0	
095906	7	3	TEST	flask	shiver	0	silver	0	
095906	8	3	TEST	bacon	feud	10	class	0	
095906	9	3	TEST	factor	spike	0	skip	0	
095906	10	3	TEST	date	laugh	10	even	0	
095906	11	3	TEST	town	depart	5	square	0	
