SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
172732	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.235	0.835	10	
172732	Cal	15	2	tennis	0	0	1	0	-	NA	-1	1.985	1.243	10	
172732	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.63	1.097	10	
172732	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.766	0.732	10	
172732	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.094	1.071	10	
172732	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.948	1.033	10	
172732	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.235	0.794	10	
172732	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.659	0.624	10	
172732	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.437	1.048	10	
172732	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.53	0.847	10	
172732	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.223	0.725	10	
172732	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.981	1.348	10	
172732	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.375	0.621	10	
172732	Cal	15	14	island	1	1	1	0	-	NA	-1	1.636	0.676	10	
172732	Cal	15	15	screw	0	0	1	0	-	NA	-1	1.969	0.569	10	
172732	Prac1	2	1	cabin	0	0	1	0	L	l	1	1.843	1.114	5.615539206040081	
172732	Prac1	2	2	egg	1	1	1	0	P	p	1	1.708	0.904	5.615539206040081	
172732	Prac2	2	1	robe	0	0	1	0	K	k	1	1.735	0.956	5.615539206040081	
172732	Prac2	2	2	garlic	0	0	1	0	L	l	1	1.815	0.769	5.615539206040081	
172732	3	3	1	rabbit	0	0	1	0	F	f	1	2.594	0.702	5.615539206040081	
172732	3	3	2	door	1	1	1	0	J	j	1	1.753	0.801	5.615539206040081	
172732	3	3	3	emerald	1	1	1	0	R	r	1	1.548	0.681	5.615539206040081	
172732	4	5	1	sweater	0	0	1	0	T	t	1	1.379	0.886	5.615539206040081	
172732	4	5	2	gasoline	0	0	1	0	J	j	1	1.395	0.753	5.615539206040081	
172732	4	5	3	hail	1	1	1	0	L	l	1	2.267	1.005	5.615539206040081	
172732	4	5	4	inch	1	1	1	0	P	p	1	2.473	0.989	5.615539206040081	
172732	4	5	5	bureau	1	1	1	0	K	k	1	1.997	1.311	5.615539206040081	
172732	5	2	1	doctor	1	1	1	0	R	r	1	1.685	0.942	5.615539206040081	
172732	5	2	2	baseball	1	1	1	0	K	k	1	1.299	0.785	5.615539206040081	
172732	6	6	1	perch	0	0	1	0	S	s	1	2.719	1.025	5.615539206040081	
172732	6	6	2	professor	1	1	1	0	K	k	1	1.377	0.606	5.615539206040081	
172732	6	6	3	toe	0	0	1	0	H	h	1	1.297	0.785	5.615539206040081	
172732	6	6	4	pine	0	0	1	0	J	j	1	1.579	0.893	5.615539206040081	
172732	6	6	5	sock	1	1	1	0	Q	q	1	1.041	0.728	5.615539206040081	
172732	6	6	6	week	0	0	1	0	P	p	1	1.908	0.802	5.615539206040081	
172732	7	5	1	pound	1	1	1	0	T	t	1	1.563	0.869	5.615539206040081	
172732	7	5	2	daisy	0	0	1	0	N	n	1	1.469	0.624	5.615539206040081	
172732	7	5	3	poem	1	1	1	0	S	s	1	1.922	0.669	5.615539206040081	
172732	7	5	4	orange	1	1	1	0	Y	y	1	1.689	0.659	5.615539206040081	
172732	7	5	5	rose	1	1	1	0	H	h	1	1.393	0.644	5.615539206040081	
172732	8	4	1	bed	0	0	1	0	T	t	1	1.726	0.66	5.615539206040081	
172732	8	4	2	hammer	1	1	1	0	Q	q	1	1.377	0.684	5.615539206040081	
172732	8	4	3	pepper	0	0	1	0	H	h	1	2.828	0.628	5.615539206040081	
172732	8	4	4	desert	0	0	1	0	N	n	1	1.942	0.645	5.615539206040081	
172732	9	3	1	harp	0	0	1	0	J	j	1	2.268	0.798	5.615539206040081	
172732	9	3	2	track	1	1	1	0	P	p	1	1.249	1.23	5.615539206040081	
172732	9	3	3	plumber	1	1	1	0	H	h	1	1.391	0.64	5.615539206040081	
172732	10	6	1	coat	0	0	1	0	Y	y	1	1.628	0.644	5.615539206040081	
172732	10	6	2	foot	0	0	1	0	H	h	1	1.721	0.56	5.615539206040081	
172732	10	6	3	velvet	0	0	1	0	F	f	1	2.235	0.56	5.615539206040081	
172732	10	6	4	parrot	1	1	1	0	J	j	1	1.583	0.649	5.615539206040081	
172732	10	6	5	valley	1	1	1	0	L	l	1	1.569	0.567	5.615539206040081	
172732	10	6	6	pear	0	0	1	0	Q	q	1	2.018	0.829	5.615539206040081	
172732	11	2	1	wolf	1	1	1	0	T	t	1	1.598	0.599	5.615539206040081	
172732	11	2	2	hour	1	1	1	0	R	r	1	1.887	0.565	5.615539206040081	
172732	12	4	1	bee	1	1	1	0	Y	y	1	2.86	0.585	5.615539206040081	
172732	12	4	2	carpenter	0	0	1	0	Q	q	1	1.769	0.656	5.615539206040081	
172732	12	4	3	windows	1	1	1	0	T	t	1	1.966	0.692	5.615539206040081	
172732	12	4	4	canary	0	0	1	0	N	n	1	1.471	0.707	5.615539206040081	
