SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
092531	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.237	0.602	10	
092531	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.378	0.542	10	
092531	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.419	0.956	10	
092531	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.276	0.651	10	
092531	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.055	0.666	10	
092531	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.793	0.586	10	
092531	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.189	0.597	10	
092531	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.932	0.757	10	
092531	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.947	0.581	10	
092531	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.54	0.556	10	
092531	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.561	0.526	10	
092531	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.422	0.597	10	
092531	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.705	0.527	10	
092531	Cal	15	14	island	1	1	1	0	-	NA	-1	2.33	0.531	10	
092531	Cal	15	15	screw	0	1	0	0	-	NA	-1	2.436	2.381	10	
092531	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.063	0.495	5.298287184266259	
092531	Prac1	2	2	egg	1	1	1	0	T	t	1	1.36	0.484	5.298287184266259	
092531	Prac2	2	1	robe	0	0	1	0	J	j	1	1.643	0.54	5.298287184266259	
092531	Prac2	2	2	garlic	0	0	1	0	L	l	1	1.746	0.603	5.298287184266259	
092531	3	3	1	rabbit	0	0	1	0	J	j	1	1.539	0.656	5.298287184266259	
092531	3	3	2	door	1	1	1	0	Y	y	1	1.344	0.611	5.298287184266259	
092531	3	3	3	emerald	1	1	1	0	P	p	1	1.32	0.57	5.298287184266259	
092531	4	2	1	sweater	0	0	1	0	Q	q	1	1.46	0.588	5.298287184266259	
092531	4	2	2	gasoline	0	0	1	0	J	j	1	1.292	0.573	5.298287184266259	
092531	5	6	1	hail	1	1	1	0	N	n	1	2.509	0.533	5.298287184266259	
092531	5	6	2	inch	1	1	1	0	R	r	1	1.67	0.744	5.298287184266259	
092531	5	6	3	bureau	1	0	0	0	K	k	1	2.045	1.211	5.298287184266259	
092531	5	6	4	doctor	1	1	1	0	Q	q	1	2.063	0.471	5.298287184266259	
092531	5	6	5	baseball	1	1	1	0	J	f	0	1.9	0.671	5.298287184266259	
092531	5	6	6	perch	0	0	1	0	F	j	0	1.808	0.557	5.298287184266259	
092531	6	3	1	professor	1	1	1	0	S	s	1	1.593	0.843	5.298287184266259	
092531	6	3	2	toe	0	0	1	0	T	t	1	1.609	0.589	5.298287184266259	
092531	6	3	3	pine	0	0	1	0	R	r	1	1.349	0.903	5.298287184266259	
092531	7	4	1	sock	1	1	1	0	L	l	1	1.234	0.89	5.298287184266259	
092531	7	4	2	week	0	0	1	0	H	h	1	2.664	0.517	5.298287184266259	
092531	7	4	3	pound	1	1	1	0	N	n	1	1.228	1.976	5.298287184266259	
092531	7	4	4	daisy	0	0	1	0	S	s	1	1.559	0.611	5.298287184266259	
092531	8	2	1	poem	1	1	1	0	T	t	1	1.493	0.996	5.298287184266259	
092531	8	2	2	orange	1	1	1	0	N	n	1	1.564	0.926	5.298287184266259	
092531	9	6	1	rose	1	1	1	0	L	l	1	1.213	0.827	5.298287184266259	
092531	9	6	2	bed	0	0	1	0	S	s	1	1.932	0.804	5.298287184266259	
092531	9	6	3	hammer	1	1	1	0	P	p	1	1.446	0.441	5.298287184266259	
092531	9	6	4	pepper	0	0	1	0	K	k	1	1.776	0.579	5.298287184266259	
092531	9	6	5	desert	0	0	1	0	N	n	1	2.36	0.65	5.298287184266259	
092531	9	6	6	harp	0	0	1	0	Q	q	1	1.824	1.644	5.298287184266259	
092531	10	4	1	track	1	1	1	0	Q	q	1	1.702	0.597	5.298287184266259	
092531	10	4	2	plumber	1	1	1	0	H	h	1	1.174	0.789	5.298287184266259	
092531	10	4	3	coat	0	0	1	0	P	p	1	1.278	0.595	5.298287184266259	
092531	10	4	4	foot	0	0	1	0	F	f	1	2.384	1.716	5.298287184266259	
092531	11	5	1	velvet	0	0	1	0	Y	y	1	2.26	1.136	5.298287184266259	
092531	11	5	2	parrot	1	1	1	0	H	h	1	1.424	0.606	5.298287184266259	
092531	11	5	3	valley	1	1	1	0	J	j	1	1.618	0.742	5.298287184266259	
092531	11	5	4	pear	0	0	1	0	P	p	1	1.201	0.695	5.298287184266259	
092531	11	5	5	wolf	1	1	1	0	S	s	1	1.383	0.682	5.298287184266259	
092531	12	5	1	hour	1	1	1	0	T	t	1	1.227	0.541	5.298287184266259	
092531	12	5	2	bee	1	1	1	0	P	p	1	1.292	1.034	5.298287184266259	
092531	12	5	3	carpenter	0	1	0	0	J	j	1	0.494	1.282	5.298287184266259	
092531	12	5	4	windows	1	1	1	0	F	f	1	1.372	1.02	5.298287184266259	
092531	12	5	5	canary	0	0	1	0	Y	y	1	1.769	0.714	5.298287184266259	
