SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
142951	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.291	0.89	10	
142951	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.7	0.44	10	
142951	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.47	1.14	10	
142951	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.25	0.57	10	
142951	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.16	0.49	10	
142951	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.33	0.62	10	
142951	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.79	0.68	10	
142951	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.12	0.68	10	
142951	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.21	0.551	10	
142951	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.59	0.66	10	
142951	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.38	0.48	10	
142951	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.86	0.78	10	
142951	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.25	0.51	10	
142951	Cal	15	14	island	1	1	1	0	-	NA	-1	2.981	0.55	10	
142951	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.31	0.57	10	
142951	Prac1	2	1	cabin	0	0	1	0	J	j	1	2.1	0.69	7.033744231302222	
142951	Prac1	2	2	egg	1	1	1	0	P	p	1	2.2	0.74	7.033744231302222	
142951	Prac2	2	1	robe	0	0	1	0	Y	-	0	3.15	0.65	7.033744231302222	
142951	Prac2	2	2	garlic	0	0	1	0	N	n	1	3.12	0.61	7.033744231302222	
142951	3	5	1	rabbit	0	0	1	0	N	-	0	2.52	0.55	7.033744231302222	
142951	3	5	2	door	1	1	1	0	F	-	0	2.33	0.54	7.033744231302222	
142951	3	5	3	emerald	1	1	1	0	H	-	0	2.29	0.68	7.033744231302222	
142951	3	5	4	sweater	0	0	1	0	L	-	0	2.381	0.64	7.033744231302222	
142951	3	5	5	gasoline	0	0	1	0	P	p	1	2.86	0.73	7.033744231302222	
142951	4	6	1	hail	1	1	1	0	K	-	0	3.05	0.651	7.033744231302222	
142951	4	6	2	inch	1	1	1	0	L	-	0	2.93	1.17	7.033744231302222	
142951	4	6	3	bureau	1	1	1	0	R	-	0	3.78	0.85	7.033744231302222	
142951	4	6	4	doctor	1	1	1	0	T	-	0	2.19	0.74	7.033744231302222	
142951	4	6	5	baseball	1	1	1	0	H	-	0	2.3	0.59	7.033744231302222	
142951	4	6	6	perch	0	0	1	0	F	h	0	2.751	0.66	7.033744231302222	
142951	5	3	1	professor	1	1	1	0	H	-	0	2.31	0.56	7.033744231302222	
142951	5	3	2	toe	0	0	1	0	J	-	0	2.18	0.49	7.033744231302222	
142951	5	3	3	pine	0	0	1	0	L	l	1	3.12	0.71	7.033744231302222	
142951	6	2	1	sock	1	1	1	0	L	-	0	2.29	0.63	7.033744231302222	
142951	6	2	2	week	0	0	1	0	R	h	0	2.39	0.83	7.033744231302222	
142951	7	5	1	pound	1	1	1	0	Q	-	0	2.32	0.49	7.033744231302222	
142951	7	5	2	daisy	0	0	1	0	K	-	0	2.451	0.51	7.033744231302222	
142951	7	5	3	poem	1	1	1	0	R	-	0	3.02	0.59	7.033744231302222	
142951	7	5	4	orange	1	1	1	0	S	-	0	3.031	0.53	7.033744231302222	
142951	7	5	5	rose	1	1	1	0	J	j	1	1.95	0.58	7.033744231302222	
142951	8	6	1	bed	0	0	1	0	R	-	0	2.46	0.6	7.033744231302222	
142951	8	6	2	hammer	1	1	1	0	T	-	0	2.48	0.49	7.033744231302222	
142951	8	6	3	pepper	0	0	1	0	P	-	0	2.971	0.71	7.033744231302222	
142951	8	6	4	desert	0	0	1	0	L	-	0	2.68	0.59	7.033744231302222	
142951	8	6	5	harp	0	0	1	0	Y	-	0	2.79	0.81	7.033744231302222	
142951	8	6	6	track	1	1	1	0	H	h	1	2.08	0.6	7.033744231302222	
142951	9	2	1	plumber	1	1	1	0	N	-	0	2.011	0.63	7.033744231302222	
142951	9	2	2	coat	0	0	1	0	J	j	1	1.81	0.74	7.033744231302222	
142951	10	3	1	foot	0	1	0	0	P	-	0	5.69	0.62	7.033744231302222	
142951	10	3	2	velvet	0	0	1	0	R	-	0	2.23	0.57	7.033744231302222	
142951	10	3	3	parrot	1	1	1	0	T	t	1	2.341	0.77	7.033744231302222	
142951	11	4	1	valley	1	1	1	0	Q	-	0	2.22	0.58	7.033744231302222	
142951	11	4	2	pear	0	0	1	0	J	-	0	1.98	0.73	7.033744231302222	
142951	11	4	3	wolf	1	1	1	0	H	-	0	2.03	0.61	7.033744231302222	
142951	11	4	4	hour	1	1	1	0	L	l	1	1.87	0.63	7.033744231302222	
142951	12	4	1	bee	1	1	1	0	Q	-	0	1.8	0.54	7.033744231302222	
142951	12	4	2	carpenter	0	0	1	0	F	-	0	2.101	0.53	7.033744231302222	
142951	12	4	3	windows	1	1	1	0	S	-	0	2.17	0.48	7.033744231302222	
142951	12	4	4	canary	0	0	1	0	Y	-	0	2.69	0.56	7.033744231302222	
