SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
101609	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.121	0.566	10	
101609	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.451	0.857	10	
101609	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.069	0.619	10	
101609	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.091	0.475	10	
101609	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.992	0.536	10	
101609	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.602	0.586	10	
101609	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.787	0.417	10	
101609	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.334	0.475	10	
101609	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.977	0.477	10	
101609	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.778	0.55	10	
101609	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.597	0.485	10	
101609	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.578	0.522	10	
101609	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.916	0.441	10	
101609	Cal	15	14	island	1	1	1	0	-	NA	-1	1.764	0.452	10	
101609	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.956	0.545	10	
101609	Prac1	2	1	cabin	0	0	1	0	Y	y	1	1.946	0.699	5.549584504958102	
101609	Prac1	2	2	egg	1	1	1	0	Q	q	1	1.195	0.658	5.549584504958102	
101609	Prac2	2	1	robe	0	0	1	0	Y	y	1	1.635	0.996	5.549584504958102	
101609	Prac2	2	2	garlic	0	0	1	0	T	t	1	2.505	0.531	5.549584504958102	
101609	3	6	1	rabbit	0	0	1	0	N	l	0	2.291	0.641	5.549584504958102	
101609	3	6	2	door	1	1	1	0	L	n	0	1.087	0.471	5.549584504958102	
101609	3	6	3	emerald	1	1	1	0	H	h	1	1.142	0.494	5.549584504958102	
101609	3	6	4	sweater	0	0	1	0	R	r	1	1.397	0.706	5.549584504958102	
101609	3	6	5	gasoline	0	0	1	0	K	k	1	4.213	0.539	5.549584504958102	
101609	3	6	6	hail	1	NA	0	1	S	s	1	5.549584504958102	0	5.549584504958102	
101609	4	4	1	inch	1	1	1	0	N	n	1	1.604	0.566	5.549584504958102	
101609	4	4	2	bureau	1	0	0	0	R	r	1	1.547	0.588	5.549584504958102	
101609	4	4	3	doctor	1	1	1	0	H	h	1	1.962	0.605	5.549584504958102	
101609	4	4	4	baseball	1	0	0	0	Y	y	1	0.905	0.982	5.549584504958102	
101609	5	2	1	perch	0	1	0	0	H	h	1	4.445	0.525	5.549584504958102	
101609	5	2	2	professor	1	1	1	0	L	l	1	2.148	0.522	5.549584504958102	
101609	6	3	1	toe	0	0	1	0	S	s	1	1.382	0.564	5.549584504958102	
101609	6	3	2	pine	0	1	0	0	K	k	1	2.672	1.066	5.549584504958102	
101609	6	3	3	sock	1	1	1	0	P	p	1	2.65	0.564	5.549584504958102	
101609	7	6	1	week	0	0	1	0	K	k	1	2.826	0.537	5.549584504958102	
101609	7	6	2	pound	1	1	1	0	F	f	1	2.278	0.452	5.549584504958102	
101609	7	6	3	daisy	0	0	1	0	H	h	1	2.779	0.563	5.549584504958102	
101609	7	6	4	poem	1	1	1	0	S	s	1	2.66	0.626	5.549584504958102	
101609	7	6	5	orange	1	1	1	0	L	l	1	2.72	0.441	5.549584504958102	
101609	7	6	6	rose	1	1	1	0	T	t	1	2.428	0.472	5.549584504958102	
101609	8	5	1	bed	0	0	1	0	R	r	1	2.064	0.705	5.549584504958102	
101609	8	5	2	hammer	1	1	1	0	F	f	1	2.225	0.692	5.549584504958102	
101609	8	5	3	pepper	0	1	0	0	H	h	1	2.484	0.402	5.549584504958102	
101609	8	5	4	desert	0	0	1	0	P	p	1	2.807	0.607	5.549584504958102	
101609	8	5	5	harp	0	1	0	0	K	k	1	2.766	0.497	5.549584504958102	
101609	9	5	1	track	1	1	1	0	L	l	1	2.541	0.598	5.549584504958102	
101609	9	5	2	plumber	1	1	1	0	J	j	1	1.947	0.342	5.549584504958102	
101609	9	5	3	coat	0	0	1	0	S	s	1	1.977	0.82	5.549584504958102	
101609	9	5	4	foot	0	1	0	0	P	p	1	2.259	0.465	5.549584504958102	
101609	9	5	5	velvet	0	0	1	0	Q	q	1	3.376	0.52	5.549584504958102	
101609	10	4	1	parrot	1	1	1	0	H	h	1	2.119	0.738	5.549584504958102	
101609	10	4	2	valley	1	1	1	0	K	k	1	2.696	0.58	5.549584504958102	
101609	10	4	3	pear	0	0	1	0	T	t	1	2.413	0.699	5.549584504958102	
101609	10	4	4	wolf	1	1	1	0	Q	q	1	2.434	0.723	5.549584504958102	
101609	11	2	1	hour	1	1	1	0	P	p	1	1.983	0.725	5.549584504958102	
101609	11	2	2	bee	1	1	1	0	Q	q	1	2.952	0.788	5.549584504958102	
101609	12	3	1	carpenter	0	0	1	0	Y	y	1	2.133	0.992	5.549584504958102	
101609	12	3	2	windows	1	1	1	0	Q	q	1	2.413	0.665	5.549584504958102	
101609	12	3	3	canary	0	1	0	0	F	f	1	4.321	0.522	5.549584504958102	
