SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
141650	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.531	0.832	10	
141650	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.83	0.615	10	
141650	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.861	1.134	10	
141650	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.747	0.614	10	
141650	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.88	0.834	10	
141650	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.375	1.172	10	
141650	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.002	1.261	10	
141650	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.962	0.745	10	
141650	Cal	15	9	corn	0	1	0	0	-	NA	-1	3.547	0.597	10	
141650	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.595	0.454	10	
141650	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.017	0.495	10	
141650	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.484	0.761	10	
141650	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.186	0.91	10	
141650	Cal	15	14	island	1	1	1	0	-	NA	-1	3.285	0.642	10	
141650	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.953	0.71	10	
141650	Prac1	2	1	cabin	0	0	1	0	Q	q	1	1.969	0.893	6.6682838013959085	
141650	Prac1	2	2	egg	1	1	1	0	P	p	1	2.219	0.627	6.6682838013959085	
141650	Prac2	2	1	robe	0	0	1	0	F	f	1	2.321	0.88	6.6682838013959085	
141650	Prac2	2	2	garlic	0	0	1	0	P	p	1	4.032	0.816	6.6682838013959085	
141650	3	2	1	rabbit	0	0	1	0	H	h	1	2.651	0.764	6.6682838013959085	
141650	3	2	2	door	1	1	1	0	F	f	1	2.424	1.141	6.6682838013959085	
141650	4	2	1	emerald	1	1	1	0	Q	q	1	1.798	0.966	6.6682838013959085	
141650	4	2	2	sweater	0	0	1	0	H	h	1	2.162	0.586	6.6682838013959085	
141650	5	4	1	gasoline	0	0	1	0	J	j	1	1.708	0.813	6.6682838013959085	
141650	5	4	2	hail	1	1	1	0	L	l	1	2.765	0.581	6.6682838013959085	
141650	5	4	3	inch	1	1	1	0	Y	y	1	3.091	1.519	6.6682838013959085	
141650	5	4	4	bureau	1	1	1	0	K	k	1	2.223	1.627	6.6682838013959085	
141650	6	5	1	doctor	1	1	1	0	J	j	1	2.11	0.702	6.6682838013959085	
141650	6	5	2	baseball	1	1	1	0	L	l	1	2.38	1.615	6.6682838013959085	
141650	6	5	3	perch	0	1	0	0	Q	u	0	3.658	2.174	6.6682838013959085	
141650	6	5	4	professor	1	1	1	0	K	k	1	3.021	0.795	6.6682838013959085	
141650	6	5	5	toe	0	0	1	0	H	h	1	2.876	0.586	6.6682838013959085	
141650	7	3	1	pine	0	0	1	0	F	j	0	2.489	2.029	6.6682838013959085	
141650	7	3	2	sock	1	1	1	0	S	s	1	3.295	0.882	6.6682838013959085	
141650	7	3	3	week	0	0	1	0	T	t	1	4.487	0.843	6.6682838013959085	
141650	8	6	1	pound	1	1	1	0	H	h	1	1.877	0.585	6.6682838013959085	
141650	8	6	2	daisy	0	0	1	0	L	l	1	2.299	0.514	6.6682838013959085	
141650	8	6	3	poem	1	1	1	0	F	f	1	2.985	1.175	6.6682838013959085	
141650	8	6	4	orange	1	1	1	0	Y	y	1	3.036	1.097	6.6682838013959085	
141650	8	6	5	rose	1	1	1	0	R	-	0	2.365	0.781	6.6682838013959085	
141650	8	6	6	bed	0	0	1	0	J	j	1	2.632	0.649	6.6682838013959085	
141650	9	3	1	hammer	1	1	1	0	S	s	1	2.085	0.529	6.6682838013959085	
141650	9	3	2	pepper	0	0	1	0	L	l	1	3.796	0.86	6.6682838013959085	
141650	9	3	3	desert	0	0	1	0	H	h	1	3.802	0.823	6.6682838013959085	
141650	10	6	1	harp	0	0	1	0	S	s	1	2.709	0.958	6.6682838013959085	
141650	10	6	2	track	1	1	1	0	Q	q	1	2.553	0.529	6.6682838013959085	
141650	10	6	3	plumber	1	1	1	0	H	h	1	2.129	1.07	6.6682838013959085	
141650	10	6	4	coat	0	0	1	0	K	k	1	3.608	0.7	6.6682838013959085	
141650	10	6	5	foot	0	0	1	0	T	t	1	3.497	1.928	6.6682838013959085	
141650	10	6	6	velvet	0	0	1	0	N	-	0	4.224	1.141	6.6682838013959085	
141650	11	4	1	parrot	1	1	1	0	J	j	1	2.318	0.615	6.6682838013959085	
141650	11	4	2	valley	1	1	1	0	L	l	1	3.395	0.771	6.6682838013959085	
141650	11	4	3	pear	0	0	1	0	T	t	1	2.718	0.727	6.6682838013959085	
141650	11	4	4	wolf	1	1	1	0	H	h	1	2.002	0.845	6.6682838013959085	
141650	12	5	1	hour	1	1	1	0	H	h	1	2.256	0.846	6.6682838013959085	
141650	12	5	2	bee	1	1	1	0	Q	q	1	1.89	1.072	6.6682838013959085	
141650	12	5	3	carpenter	0	0	1	0	K	k	1	2.096	0.701	6.6682838013959085	
141650	12	5	4	windows	1	1	1	0	N	n	1	2.127	0.685	6.6682838013959085	
141650	12	5	5	canary	0	1	0	0	S	s	1	3.239	2.175	6.6682838013959085	
