SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095536	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.99	1.15	10	
095536	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.955	0.943	10	
095536	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.691	0.901	10	
095536	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.919	0.637	10	
095536	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.952	1.49	10	
095536	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.629	0.96	10	
095536	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.309	1.035	10	
095536	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.744	0.582	10	
095536	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.035	2.173	10	
095536	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.143	1.194	10	
095536	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.699	0.704	10	
095536	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.75	1.016	10	
095536	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.425	0.924	10	
095536	Cal	15	14	island	1	1	1	0	-	NA	-1	2.753	1.132	10	
095536	Cal	15	15	screw	0	1	0	0	-	NA	-1	2.471	3.026	10	
095536	Prac1	2	1	cabin	0	0	1	0	Y	y	1	2.554	1.435	7.891959186839456	
095536	Prac1	2	2	egg	1	1	1	0	P	p	1	3.575	1.336	7.891959186839456	
095536	Prac2	2	1	robe	0	0	1	0	P	p	1	3.164	0.965	7.891959186839456	
095536	Prac2	2	2	garlic	0	0	1	0	Q	q	1	2.555	0.958	7.891959186839456	
095536	3	6	1	rabbit	0	0	1	0	S	s	1	2.374	1.987	7.891959186839456	
095536	3	6	2	door	1	1	1	0	Y	y	1	1.998	0.74	7.891959186839456	
095536	3	6	3	emerald	1	1	1	0	K	k	1	1.828	0.599	7.891959186839456	
095536	3	6	4	sweater	0	0	1	0	Q	q	1	1.769	0.994	7.891959186839456	
095536	3	6	5	gasoline	0	0	1	0	R	r	1	2.047	1.282	7.891959186839456	
095536	3	6	6	hail	1	1	1	0	P	p	1	2.002	1.402	7.891959186839456	
095536	4	2	1	inch	1	1	1	0	S	s	1	3.462	1.647	7.891959186839456	
095536	4	2	2	bureau	1	0	0	0	L	l	1	1.968	0.731	7.891959186839456	
095536	5	2	1	doctor	1	1	1	0	L	l	1	2.404	0.699	7.891959186839456	
095536	5	2	2	baseball	1	1	1	0	R	r	1	2.001	0.764	7.891959186839456	
095536	6	4	1	perch	0	0	1	0	R	r	1	2.206	0.898	7.891959186839456	
095536	6	4	2	professor	1	1	1	0	K	k	1	1.678	0.508	7.891959186839456	
095536	6	4	3	toe	0	0	1	0	Y	y	1	2.092	1.2	7.891959186839456	
095536	6	4	4	pine	0	1	0	0	S	s	1	2.517	0.685	7.891959186839456	
095536	7	3	1	sock	1	1	1	0	N	n	1	1.71	0.912	7.891959186839456	
095536	7	3	2	week	0	0	1	0	Q	q	1	1.999	1.014	7.891959186839456	
095536	7	3	3	pound	1	1	1	0	T	t	1	1.533	0.839	7.891959186839456	
095536	8	4	1	daisy	0	0	1	0	S	s	1	2.055	0.983	7.891959186839456	
095536	8	4	2	poem	1	1	1	0	K	k	1	1.648	0.639	7.891959186839456	
095536	8	4	3	orange	1	1	1	0	F	f	1	1.7	0.652	7.891959186839456	
095536	8	4	4	rose	1	1	1	0	L	l	1	1.658	0.721	7.891959186839456	
095536	9	3	1	bed	0	NA	0	1	H	h	1	7.891959186839456	0	7.891959186839456	
095536	9	3	2	hammer	1	1	1	0	Q	q	1	2.264	0.507	7.891959186839456	
095536	9	3	3	pepper	0	0	1	0	N	n	1	1.331	0.934	7.891959186839456	
095536	10	5	1	desert	0	0	1	0	R	r	1	2.072	0.612	7.891959186839456	
095536	10	5	2	harp	0	0	1	0	S	s	1	1.418	0.872	7.891959186839456	
095536	10	5	3	track	1	1	1	0	P	p	1	1.689	0.56	7.891959186839456	
095536	10	5	4	plumber	1	1	1	0	N	n	1	1.252	0.973	7.891959186839456	
095536	10	5	5	coat	0	0	1	0	Y	y	1	2.043	0.812	7.891959186839456	
095536	11	5	1	foot	0	0	1	0	K	k	1	1.755	0.805	7.891959186839456	
095536	11	5	2	velvet	0	0	1	0	J	g	0	1.872	0.647	7.891959186839456	
095536	11	5	3	parrot	1	1	1	0	L	l	1	1.655	0.639	7.891959186839456	
095536	11	5	4	valley	1	1	1	0	T	t	1	1.766	0.924	7.891959186839456	
095536	11	5	5	pear	0	0	1	0	F	f	1	1.708	0.925	7.891959186839456	
095536	12	6	1	wolf	1	1	1	0	S	s	1	1.939	1.063	7.891959186839456	
095536	12	6	2	hour	1	1	1	0	Q	q	1	1.103	0.54	7.891959186839456	
095536	12	6	3	bee	1	0	0	0	Y	y	1	1.16	1.088	7.891959186839456	
095536	12	6	4	carpenter	0	0	1	0	P	p	1	1.148	0.761	7.891959186839456	
095536	12	6	5	windows	1	1	1	0	N	n	1	1.909	0.952	7.891959186839456	
095536	12	6	6	canary	0	0	1	0	R	r	1	1.326	0.88	7.891959186839456	
