SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095139	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.184	1.411	10	
095139	Cal	15	2	tennis	0	0	1	0	-	NA	-1	5.017	0.854	10	
095139	Cal	15	3	quarter	0	1	0	0	-	NA	-1	0.026	3.242	10	
095139	Cal	15	4	mountain	1	1	1	0	-	NA	-1	8.38	0.834	10	
095139	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.526	0.551	10	
095139	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.763	0.569	10	
095139	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.254	0.873	10	
095139	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.698	0.861	10	
095139	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.014	0.686	10	
095139	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.005	0.669	10	
095139	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.015	0.793	10	
095139	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.866	0.676	10	
095139	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.463	0.635	10	
095139	Cal	15	14	island	1	1	1	0	-	NA	-1	2.049	0.549	10	
095139	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.124	1.214	10	
095139	Prac1	2	1	cabin	0	0	1	0	H	h	1	1.276	0.706	8.237985599991529	
095139	Prac1	2	2	egg	1	1	1	0	Y	y	1	1.297	0.538	8.237985599991529	
095139	Prac2	2	1	robe	0	0	1	0	Y	y	1	1.453	0.799	8.237985599991529	
095139	Prac2	2	2	garlic	0	1	0	0	P	p	1	0.023	1.445	8.237985599991529	
095139	3	5	1	rabbit	0	0	1	0	R	h	0	1.896	0.591	8.237985599991529	
095139	3	5	2	door	1	1	1	0	K	k	1	1.351	0.516	8.237985599991529	
095139	3	5	3	emerald	1	1	1	0	H	f	0	0.023	1.153	8.237985599991529	
095139	3	5	4	sweater	0	0	1	0	N	n	1	1.75	1.005	8.237985599991529	
095139	3	5	5	gasoline	0	0	1	0	F	-	0	1.756	0.609	8.237985599991529	
095139	4	3	1	hail	1	0	0	0	S	s	1	1.917	0.553	8.237985599991529	
095139	4	3	2	inch	1	1	1	0	N	n	1	1.755	1.03	8.237985599991529	
095139	4	3	3	bureau	1	1	1	0	K	k	1	2.331	0.635	8.237985599991529	
095139	5	6	1	doctor	1	0	0	0	T	t	1	0.042	1.066	8.237985599991529	
095139	5	6	2	baseball	1	1	1	0	K	k	1	0.08	1.198	8.237985599991529	
095139	5	6	3	perch	0	0	1	0	P	l	0	1.221	0.693	8.237985599991529	
095139	5	6	4	professor	1	1	1	0	F	p	0	0.313	1.042	8.237985599991529	
095139	5	6	5	toe	0	0	1	0	L	h	0	1.308	0.488	8.237985599991529	
095139	5	6	6	pine	0	1	0	0	H	-	0	0.346	0.835	8.237985599991529	
095139	6	5	1	sock	1	1	1	0	Q	k	0	1.796	0.925	8.237985599991529	
095139	6	5	2	week	0	1	0	0	P	p	1	1.271	0.544	8.237985599991529	
095139	6	5	3	pound	1	1	1	0	K	-	0	1.481	0.401	8.237985599991529	
095139	6	5	4	daisy	0	0	1	0	J	j	1	1.311	0.65	8.237985599991529	
095139	6	5	5	poem	1	1	1	0	Y	y	1	0.895	1.055	8.237985599991529	
095139	7	3	1	orange	1	1	1	0	R	r	1	1.409	0.803	8.237985599991529	
095139	7	3	2	rose	1	1	1	0	S	s	1	0.976	0.758	8.237985599991529	
095139	7	3	3	bed	0	0	1	0	N	n	1	1.654	0.636	8.237985599991529	
095139	8	4	1	hammer	1	1	1	0	P	p	1	1.37	0.556	8.237985599991529	
095139	8	4	2	pepper	0	1	0	0	F	f	1	0.254	0.998	8.237985599991529	
095139	8	4	3	desert	0	0	1	0	H	h	1	1.026	0.809	8.237985599991529	
095139	8	4	4	harp	0	0	1	0	Y	y	1	1.718	0.706	8.237985599991529	
095139	9	2	1	track	1	1	1	0	N	n	1	1.474	0.505	8.237985599991529	
095139	9	2	2	plumber	1	1	1	0	T	t	1	1.207	0.481	8.237985599991529	
095139	10	6	1	coat	0	0	1	0	R	r	1	1.234	0.465	8.237985599991529	
095139	10	6	2	foot	0	0	1	0	L	l	1	2.044	0.518	8.237985599991529	
095139	10	6	3	velvet	0	0	1	0	J	j	1	0.011	1.425	8.237985599991529	
095139	10	6	4	parrot	1	1	1	0	Y	y	1	2.447	0.439	8.237985599991529	
095139	10	6	5	valley	1	1	1	0	S	s	1	1.195	0.517	8.237985599991529	
095139	10	6	6	pear	0	0	1	0	F	f	1	1.326	0.617	8.237985599991529	
095139	11	4	1	wolf	1	0	0	0	F	f	1	1.455	1.028	8.237985599991529	
095139	11	4	2	hour	1	1	1	0	L	l	1	1.205	0.609	8.237985599991529	
095139	11	4	3	bee	1	1	1	0	Y	y	1	0.014	1.168	8.237985599991529	
095139	11	4	4	carpenter	0	0	1	0	S	s	1	1.53	0.696	8.237985599991529	
095139	12	2	1	windows	1	1	1	0	N	n	1	1.152	0.566	8.237985599991529	
095139	12	2	2	canary	0	0	1	0	Y	y	1	1.149	0.759	8.237985599991529	
