SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
125721	Cal	15	1	silver	1	1	1	0	-	NA	-1	0.955	2.205	10	
125721	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.496	0.732	10	
125721	Cal	15	3	quarter	0	0	1	0	-	NA	-1	0.699	0.984	10	
125721	Cal	15	4	mountain	1	1	1	0	-	NA	-1	0.496	0.731	10	
125721	Cal	15	5	juice	0	1	0	0	-	NA	-1	0.462	0.553	10	
125721	Cal	15	6	nephew	0	0	1	0	-	NA	-1	0.348	0.661	10	
125721	Cal	15	7	spoon	0	1	0	0	-	NA	-1	0.32	0.56	10	
125721	Cal	15	8	deer	1	0	0	0	-	NA	-1	0.629	0.485	10	
125721	Cal	15	9	corn	0	1	0	0	-	NA	-1	0.367	0.626	10	
125721	Cal	15	10	gray	1	0	0	0	-	NA	-1	0.407	0.618	10	
125721	Cal	15	11	flute	0	1	0	0	-	NA	-1	0.334	0.707	10	
125721	Cal	15	12	cousin	0	1	0	0	-	NA	-1	0.341	1.103	10	
125721	Cal	15	13	boat	1	1	1	0	-	NA	-1	0.427	0.74	10	
125721	Cal	15	14	island	1	1	1	0	-	NA	-1	1.801	0.499	10	
125721	Cal	15	15	screw	0	1	0	0	-	NA	-1	0.505	0.534	10	
125721	Prac1	2	1	cabin	0	1	0	0	Q	q	1	0.962	0.582	2.8920179267473944	
125721	Prac1	2	2	egg	1	1	1	0	R	t	0	0.559	0.461	2.8920179267473944	
125721	Prac2	2	1	robe	0	1	0	0	N	n	1	0.248	0.842	2.8920179267473944	
125721	Prac2	2	2	garlic	0	1	0	0	F	f	1	0.498	0.75	2.8920179267473944	
125721	3	2	1	rabbit	0	1	0	0	Y	y	1	1.386	0.606	2.8920179267473944	
125721	3	2	2	door	1	0	0	0	K	k	1	0.555	0.558	2.8920179267473944	
125721	4	6	1	emerald	1	1	1	0	Y	y	1	0.408	0.609	2.8920179267473944	
125721	4	6	2	sweater	0	0	1	0	P	p	1	0.087	0.621	2.8920179267473944	
125721	4	6	3	gasoline	0	1	0	0	T	t	1	0.009	0.935	2.8920179267473944	
125721	4	6	4	hail	1	0	0	0	R	r	1	0.49	0.744	2.8920179267473944	
125721	4	6	5	inch	1	1	1	0	L	f	0	0.117	0.591	2.8920179267473944	
125721	4	6	6	bureau	1	1	1	0	F	-	0	2.313	0.531	2.8920179267473944	
125721	5	6	1	doctor	1	0	0	0	J	m	0	0.607	0.866	2.8920179267473944	
125721	5	6	2	baseball	1	1	1	0	F	f	1	1.662	0.781	2.8920179267473944	
125721	5	6	3	perch	0	0	1	0	L	j	0	0.005	0.673	2.8920179267473944	
125721	5	6	4	professor	1	1	1	0	S	d	0	0.488	0.549	2.8920179267473944	
125721	5	6	5	toe	0	1	0	0	N	s	0	1.744	0.59	2.8920179267473944	
125721	5	6	6	pine	0	0	1	0	R	d	0	0.44	0.613	2.8920179267473944	
125721	6	5	1	sock	1	0	0	0	S	j	0	0.417	0.638	2.8920179267473944	
125721	6	5	2	week	0	1	0	0	P	k	0	0.547	0.517	2.8920179267473944	
125721	6	5	3	pound	1	1	1	0	R	k	0	0.524	0.744	2.8920179267473944	
125721	6	5	4	daisy	0	1	0	0	N	f	0	0.546	0.422	2.8920179267473944	
125721	6	5	5	poem	1	0	0	0	J	f	0	0.52	0.459	2.8920179267473944	
125721	7	2	1	orange	1	0	0	0	F	f	1	0.41	0.807	2.8920179267473944	
125721	7	2	2	rose	1	1	1	0	N	n	1	0.453	0.529	2.8920179267473944	
125721	8	3	1	bed	0	0	1	0	R	r	1	0.863	0.916	2.8920179267473944	
125721	8	3	2	hammer	1	1	1	0	H	h	1	1.065	0.895	2.8920179267473944	
125721	8	3	3	pepper	0	0	1	0	L	n	0	0.545	0.524	2.8920179267473944	
125721	9	4	1	desert	0	0	1	0	T	t	1	0.654	0.638	2.8920179267473944	
125721	9	4	2	harp	0	1	0	0	P	p	1	1.013	0.639	2.8920179267473944	
125721	9	4	3	track	1	0	0	0	N	n	1	0.359	0.812	2.8920179267473944	
125721	9	4	4	plumber	1	1	1	0	Y	y	1	0.402	0.484	2.8920179267473944	
125721	10	3	1	coat	0	1	0	0	Y	y	1	0.583	0.612	2.8920179267473944	
125721	10	3	2	foot	0	0	1	0	R	r	1	0.461	0.532	2.8920179267473944	
125721	10	3	3	velvet	0	1	0	0	K	k	1	0.298	0.469	2.8920179267473944	
125721	11	5	1	parrot	1	0	0	0	P	y	0	0.424	0.83	2.8920179267473944	
125721	11	5	2	valley	1	NA	0	1	R	p	0	2.8920179267473944	0	2.8920179267473944	
125721	11	5	3	pear	0	NA	0	1	L	l	1	2.8920179267473944	0	2.8920179267473944	
125721	11	5	4	wolf	1	1	1	0	K	d	0	0.176	0.567	2.8920179267473944	
125721	11	5	5	hour	1	0	0	0	Y	d	0	1.148	0.735	2.8920179267473944	
125721	12	4	1	bee	1	0	0	0	S	s	1	0.815	0.754	2.8920179267473944	
125721	12	4	2	carpenter	0	1	0	0	Q	h	0	0.447	0.577	2.8920179267473944	
125721	12	4	3	windows	1	0	0	0	H	q	0	0.403	0.553	2.8920179267473944	
125721	12	4	4	canary	0	1	0	0	T	f	0	0.262	0.584	2.8920179267473944	
