SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
132346	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.811	2.475	10	
132346	Cal	15	2	tennis	0	0	1	0	-	NA	-1	5.628	1.547	10	
132346	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.554	1.346	10	
132346	Cal	15	4	mountain	1	1	1	0	-	NA	-1	5.189	1.605	10	
132346	Cal	15	5	juice	0	0	1	0	-	NA	-1	4.361	0.989	10	
132346	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.91	1.287	10	
132346	Cal	15	7	spoon	0	0	1	0	-	NA	-1	5.897	1.332	10	
132346	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.595	0.652	10	
132346	Cal	15	9	corn	0	0	1	0	-	NA	-1	7.992	0.846	10	
132346	Cal	15	10	gray	1	1	1	0	-	NA	-1	6.538	0.885	10	
132346	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.787	2.522	10	
132346	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.336	1.48	10	
132346	Cal	15	13	boat	1	1	1	0	-	NA	-1	5.626	0.934	10	
132346	Cal	15	14	island	1	1	1	0	-	NA	-1	5.405	0.919	10	
132346	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.644	0.768	10	
132346	Prac1	2	1	cabin	0	0	1	0	Y	y	1	4.649	1.297	9.84741911284684	
132346	Prac1	2	2	egg	1	1	1	0	R	r	1	5.161	0.748	9.84741911284684	
132346	Prac2	2	1	robe	0	0	1	0	L	l	1	4.706	0.915	9.84741911284684	
132346	Prac2	2	2	garlic	0	0	1	0	P	p	1	0.31	7.31	9.84741911284684	
132346	3	2	1	rabbit	0	0	1	0	J	j	1	5.676	1.237	9.84741911284684	
132346	3	2	2	door	1	1	1	0	H	h	1	4.715	1.078	9.84741911284684	
132346	4	3	1	emerald	1	1	1	0	K	p	0	6.072	1.031	9.84741911284684	
132346	4	3	2	sweater	0	0	1	0	T	t	1	6.294	1.544	9.84741911284684	
132346	4	3	3	gasoline	0	0	1	0	J	j	1	7.035	1.163	9.84741911284684	
132346	5	4	1	hail	1	1	1	0	F	k	0	6.424	0.976	9.84741911284684	
132346	5	4	2	inch	1	1	1	0	P	p	1	4.842	1.772	9.84741911284684	
132346	5	4	3	bureau	1	1	1	0	T	t	1	7.253	1.286	9.84741911284684	
132346	5	4	4	doctor	1	1	1	0	N	n	1	5.388	1.159	9.84741911284684	
132346	6	4	1	baseball	1	1	1	0	Y	-	0	5.526	1.208	9.84741911284684	
132346	6	4	2	perch	0	0	1	0	T	-	0	5.567	2.254	9.84741911284684	
132346	6	4	3	professor	1	1	1	0	N	-	0	4.075	1.499	9.84741911284684	
132346	6	4	4	toe	0	0	1	0	R	r	1	6.07	0.917	9.84741911284684	
132346	7	3	1	pine	0	0	1	0	T	t	1	7.196	1.386	9.84741911284684	
132346	7	3	2	sock	1	1	1	0	N	n	1	6.355	1.229	9.84741911284684	
132346	7	3	3	week	0	0	1	0	H	h	1	4.526	1.607	9.84741911284684	
132346	8	5	1	pound	1	1	1	0	S	-	0	5.425	2.107	9.84741911284684	
132346	8	5	2	daisy	0	0	1	0	H	-	0	4.266	1.106	9.84741911284684	
132346	8	5	3	poem	1	1	1	0	Q	k	0	5.058	0.875	9.84741911284684	
132346	8	5	4	orange	1	NA	0	1	K	q	0	9.84741911284684	0	9.84741911284684	
132346	8	5	5	rose	1	1	1	0	N	-	0	7.628	0.752	9.84741911284684	
132346	9	2	1	bed	0	0	1	0	J	j	1	4.682	1.078	9.84741911284684	
132346	9	2	2	hammer	1	1	1	0	P	p	1	6.127	1.058	9.84741911284684	
132346	10	5	1	pepper	0	0	1	0	T	t	1	5.373	0.817	9.84741911284684	
132346	10	5	2	desert	0	0	1	0	J	j	1	4.579	1.151	9.84741911284684	
132346	10	5	3	harp	0	0	1	0	Y	y	1	5.418	0.861	9.84741911284684	
132346	10	5	4	track	1	1	1	0	S	r	0	5.764	0.746	9.84741911284684	
132346	10	5	5	plumber	1	1	1	0	R	s	0	5.231	1.874	9.84741911284684	
132346	11	6	1	coat	0	0	1	0	Y	y	1	4.814	1.009	9.84741911284684	
132346	11	6	2	foot	0	0	1	0	L	j	0	5.4	0.938	9.84741911284684	
132346	11	6	3	velvet	0	0	1	0	N	t	0	5.766	1.467	9.84741911284684	
132346	11	6	4	parrot	1	1	1	0	R	-	0	6.679	1.044	9.84741911284684	
132346	11	6	5	valley	1	1	1	0	S	-	0	6.142	1.493	9.84741911284684	
132346	11	6	6	pear	0	0	1	0	T	-	0	5.623	1.104	9.84741911284684	
132346	12	6	1	wolf	1	1	1	0	H	-	0	4.84	0.907	9.84741911284684	
132346	12	6	2	hour	1	NA	0	1	J	-	0	10.13	0	9.84741911284684	
132346	12	6	3	bee	1	1	1	0	N	-	0	NA	2.774	9.84741911284684	
132346	12	6	4	carpenter	0	0	1	0	F	-	0	2.822	2.24	9.84741911284684	
132346	12	6	5	windows	1	1	1	0	Q	q	1	4.521	0.866	9.84741911284684	
132346	12	6	6	canary	0	0	1	0	P	p	1	4.5	2.37	9.84741911284684	
