SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
113214	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.606	2.091	10	
113214	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.876	1.835	10	
113214	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.488	2.17	10	
113214	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.907	1.726	10	
113214	Cal	15	5	juice	0	0	1	0	-	NA	-1	4.218	1.669	10	
113214	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.501	1.572	10	
113214	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.561	1.712	10	
113214	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.484	1.422	10	
113214	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.886	1.831	10	
113214	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.737	1.639	10	
113214	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.225	1.633	10	
113214	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.83	1.658	10	
113214	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.66	1.513	10	
113214	Cal	15	14	island	1	1	1	0	-	NA	-1	4.595	1.711	10	
113214	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.619	4.291	10	
113214	Prac1	2	1	cabin	0	0	1	0	K	k	1	4.134	2.06	9.218237828223225	
113214	Prac1	2	2	egg	1	1	1	0	S	s	1	4.987	1.942	9.218237828223225	
113214	Prac2	2	1	robe	0	0	1	0	S	s	1	3.847	1.379	9.218237828223225	
113214	Prac2	2	2	garlic	0	0	1	0	Y	y	1	5	1.991	9.218237828223225	
113214	3	2	1	rabbit	0	0	1	0	S	s	1	3.262	1.881	9.218237828223225	
113214	3	2	2	door	1	1	1	0	R	r	1	3.51	1.814	9.218237828223225	
113214	4	2	1	emerald	1	1	1	0	N	n	1	3.267	1.523	9.218237828223225	
113214	4	2	2	sweater	0	0	1	0	T	t	1	3.241	1.24	9.218237828223225	
113214	5	4	1	gasoline	0	0	1	0	T	t	1	2.96	1.469	9.218237828223225	
113214	5	4	2	hail	1	1	1	0	Q	q	1	3.694	1.484	9.218237828223225	
113214	5	4	3	inch	1	1	1	0	S	s	1	3.534	1.525	9.218237828223225	
113214	5	4	4	bureau	1	1	1	0	P	p	1	2.832	1.321	9.218237828223225	
113214	6	3	1	doctor	1	1	1	0	H	h	1	1.733	1.941	9.218237828223225	
113214	6	3	2	baseball	1	1	1	0	N	n	1	5.023	1.438	9.218237828223225	
113214	6	3	3	perch	0	0	1	0	L	l	1	4.704	1.774	9.218237828223225	
113214	7	6	1	professor	1	1	1	0	H	h	1	2.364	1.296	9.218237828223225	
113214	7	6	2	toe	0	0	1	0	J	j	1	2.805	1.334	9.218237828223225	
113214	7	6	3	pine	0	0	1	0	L	l	1	3.189	1.469	9.218237828223225	
113214	7	6	4	sock	1	1	1	0	P	p	1	2.207	1.272	9.218237828223225	
113214	7	6	5	week	0	0	1	0	S	s	1	3.014	1.335	9.218237828223225	
113214	7	6	6	pound	1	1	1	0	Q	q	1	1.811	2.767	9.218237828223225	
113214	8	4	1	daisy	0	0	1	0	Q	q	1	2.098	1.598	9.218237828223225	
113214	8	4	2	poem	1	1	1	0	L	l	1	2.396	1.591	9.218237828223225	
113214	8	4	3	orange	1	1	1	0	F	f	1	3.31	1.342	9.218237828223225	
113214	8	4	4	rose	1	1	1	0	H	h	1	2.614	1.481	9.218237828223225	
113214	9	5	1	bed	0	0	1	0	N	h	0	3.114	1.397	9.218237828223225	
113214	9	5	2	hammer	1	1	1	0	R	r	1	2.063	1.402	9.218237828223225	
113214	9	5	3	pepper	0	0	1	0	H	h	1	2.774	1.303	9.218237828223225	
113214	9	5	4	desert	0	0	1	0	S	s	1	3.267	2.459	9.218237828223225	
113214	9	5	5	harp	0	0	1	0	Q	q	1	3.925	1.237	9.218237828223225	
113214	10	3	1	track	1	1	1	0	S	s	1	2.788	1.961	9.218237828223225	
113214	10	3	2	plumber	1	1	1	0	Q	q	1	1.693	1.185	9.218237828223225	
113214	10	3	3	coat	0	0	1	0	T	t	1	3.16	1.585	9.218237828223225	
113214	11	6	1	foot	0	0	1	0	F	f	1	2.988	1.536	9.218237828223225	
113214	11	6	2	velvet	0	0	1	0	Q	q	1	2.585	1.072	9.218237828223225	
113214	11	6	3	parrot	1	1	1	0	L	l	1	1.816	1.444	9.218237828223225	
113214	11	6	4	valley	1	1	1	0	P	p	1	2.64	2.049	9.218237828223225	
113214	11	6	5	pear	0	0	1	0	N	n	1	2.02	1.189	9.218237828223225	
113214	11	6	6	wolf	1	1	1	0	T	t	1	1.674	2.327	9.218237828223225	
113214	12	5	1	hour	1	1	1	0	P	p	1	2.923	1.641	9.218237828223225	
113214	12	5	2	bee	1	1	1	0	R	r	1	2.409	1.333	9.218237828223225	
113214	12	5	3	carpenter	0	0	1	0	K	k	1	2.3	1.275	9.218237828223225	
113214	12	5	4	windows	1	1	1	0	S	s	1	2.661	1.883	9.218237828223225	
113214	12	5	5	canary	0	0	1	0	N	n	1	3.41	1.747	9.218237828223225	
