SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
091828	Cal	15	1	silver	1	1	1	0	-	NA	-1	1.513	1.04	10	
091828	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.32	0.584	10	
091828	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.477	1.72	10	
091828	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.677	0.512	10	
091828	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.163	0.976	10	
091828	Cal	15	6	nephew	0	1	0	0	-	NA	-1	0.396	0.887	10	
091828	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.752	0.568	10	
091828	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.413	0.552	10	
091828	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.613	0.713	10	
091828	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.56	0.689	10	
091828	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.438	1.063	10	
091828	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.704	1.256	10	
091828	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.347	0.928	10	
091828	Cal	15	14	island	1	1	1	0	-	NA	-1	3.493	0.609	10	
091828	Cal	15	15	screw	0	NA	0	1	-	NA	-1	10	0	10	
091828	Prac1	2	1	cabin	0	0	1	0	K	k	1	1.738	1.168	8.335982834282966	
091828	Prac1	2	2	egg	1	0	0	0	Y	y	1	0.197	1.161	8.335982834282966	
091828	Prac2	2	1	robe	0	0	1	0	Y	y	1	1.844	0.504	8.335982834282966	
091828	Prac2	2	2	garlic	0	0	1	0	S	s	1	2.301	0.944	8.335982834282966	
091828	3	5	1	rabbit	0	0	1	0	R	-	0	1.928	0.793	8.335982834282966	
091828	3	5	2	door	1	1	1	0	F	-	0	1.364	0.817	8.335982834282966	
091828	3	5	3	emerald	1	0	0	0	Y	-	0	0.58	1.016	8.335982834282966	
091828	3	5	4	sweater	0	0	1	0	L	-	0	1.547	0.672	8.335982834282966	
091828	3	5	5	gasoline	0	0	1	0	H	-	0	1.848	1.08	8.335982834282966	
091828	4	4	1	hail	1	1	1	0	S	s	1	3.357	0.824	8.335982834282966	
091828	4	4	2	inch	1	1	1	0	L	-	0	1.701	0.633	8.335982834282966	
091828	4	4	3	bureau	1	1	1	0	K	-	0	2.238	0.592	8.335982834282966	
091828	4	4	4	doctor	1	1	1	0	J	k	0	1.435	0.649	8.335982834282966	
091828	5	2	1	baseball	1	1	1	0	Q	q	1	2.208	0.632	8.335982834282966	
091828	5	2	2	perch	0	0	1	0	L	l	1	2.11	0.864	8.335982834282966	
091828	6	2	1	professor	1	1	1	0	N	l	0	1.801	0.457	8.335982834282966	
091828	6	2	2	toe	0	0	1	0	K	k	1	2.151	1.096	8.335982834282966	
091828	7	3	1	pine	0	0	1	0	P	l	0	1.834	0.831	8.335982834282966	
091828	7	3	2	sock	1	1	1	0	L	-	0	0.061	1.472	8.335982834282966	
091828	7	3	3	week	0	0	1	0	N	n	1	1.944	1.136	8.335982834282966	
091828	8	5	1	pound	1	1	1	0	F	-	0	1.686	1.008	8.335982834282966	
091828	8	5	2	daisy	0	0	1	0	R	-	0	1.29	0.857	8.335982834282966	
091828	8	5	3	poem	1	1	1	0	Y	-	0	2.115	1.416	8.335982834282966	
091828	8	5	4	orange	1	0	0	0	L	-	0	1.494	2.441	8.335982834282966	
091828	8	5	5	rose	1	1	1	0	J	j	1	1.585	0.584	8.335982834282966	
091828	9	6	1	bed	0	0	1	0	Q	-	0	1.443	0.888	8.335982834282966	
091828	9	6	2	hammer	1	1	1	0	P	-	0	1.71	0.592	8.335982834282966	
091828	9	6	3	pepper	0	0	1	0	S	-	0	1.895	0.944	8.335982834282966	
091828	9	6	4	desert	0	0	1	0	Y	-	0	2.134	1.68	8.335982834282966	
091828	9	6	5	harp	0	1	0	0	J	-	0	2.492	0.56	8.335982834282966	
091828	9	6	6	track	1	1	1	0	H	h	1	3.385	0.489	8.335982834282966	
091828	10	6	1	plumber	1	1	1	0	L	-	0	1.55	0.559	8.335982834282966	
091828	10	6	2	coat	0	0	1	0	K	-	0	1.439	0.625	8.335982834282966	
091828	10	6	3	foot	0	0	1	0	Y	-	0	2.926	0.928	8.335982834282966	
091828	10	6	4	velvet	0	0	1	0	T	-	0	1.841	0.793	8.335982834282966	
091828	10	6	5	parrot	1	1	1	0	P	-	0	2.399	0.544	8.335982834282966	
091828	10	6	6	valley	1	1	1	0	N	n	1	1.905	0.592	8.335982834282966	
091828	11	3	1	pear	0	0	1	0	H	-	0	1.311	0.936	8.335982834282966	
091828	11	3	2	wolf	1	0	0	0	T	-	0	0.204	1.448	8.335982834282966	
091828	11	3	3	hour	1	1	1	0	Q	q	1	1.649	0.68	8.335982834282966	
091828	12	4	1	bee	1	1	1	0	Q	-	0	1.919	1.304	8.335982834282966	
091828	12	4	2	carpenter	0	0	1	0	F	-	0	1.032	0.679	8.335982834282966	
091828	12	4	3	windows	1	1	1	0	H	-	0	1.712	0.544	8.335982834282966	
091828	12	4	4	canary	0	0	1	0	Y	-	0	1.605	0.665	8.335982834282966	
