SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
110126	Cal	15	1	silver	1	1	1	0	-	NA	-1	1.978	0.881	10	
110126	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.345	0.848	10	
110126	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.687	0.753	10	
110126	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.173	0.809	10	
110126	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.181	0.8	10	
110126	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.926	0.808	10	
110126	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.768	0.896	10	
110126	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.821	0.817	10	
110126	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.274	1.416	10	
110126	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.614	0.832	10	
110126	Cal	15	11	flute	0	0	1	0	-	NA	-1	0.836	1.56	10	
110126	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.091	0.945	10	
110126	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.529	0.721	10	
110126	Cal	15	14	island	1	1	1	0	-	NA	-1	1.863	1.08	10	
110126	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.521	1.185	10	
110126	Prac1	2	1	cabin	0	NA	0	1	Y	y	1	5.281317291541914	0	5.281317291541914	
110126	Prac1	2	2	egg	1	1	1	0	P	p	1	1.998	1.154	5.281317291541914	
110126	Prac2	2	1	robe	0	0	1	0	J	j	1	1.96	0.761	5.281317291541914	
110126	Prac2	2	2	garlic	0	0	1	0	F	f	1	2.09	0.665	5.281317291541914	
110126	3	4	1	rabbit	0	0	1	0	Y	y	1	1.825	1.377	5.281317291541914	
110126	3	4	2	door	1	1	1	0	F	f	1	1.511	1.073	5.281317291541914	
110126	3	4	3	emerald	1	1	1	0	H	h	1	1.841	0.976	5.281317291541914	
110126	3	4	4	sweater	0	0	1	0	J	j	1	1.606	1.28	5.281317291541914	
110126	4	6	1	gasoline	0	0	1	0	S	s	1	1.529	0.776	5.281317291541914	
110126	4	6	2	hail	1	0	0	0	T	t	1	1.485	1.456	5.281317291541914	
110126	4	6	3	inch	1	1	1	0	N	q	0	1.558	1.009	5.281317291541914	
110126	4	6	4	bureau	1	0	0	0	Q	n	0	0.007	1.969	5.281317291541914	
110126	4	6	5	doctor	1	1	1	0	J	j	1	1.423	0.881	5.281317291541914	
110126	4	6	6	baseball	1	1	1	0	P	p	1	1.778	0.928	5.281317291541914	
110126	5	6	1	perch	0	0	1	0	Q	q	1	2.109	0.737	5.281317291541914	
110126	5	6	2	professor	1	1	1	0	N	n	1	1.555	0.769	5.281317291541914	
110126	5	6	3	toe	0	0	1	0	S	s	1	1.54	0.688	5.281317291541914	
110126	5	6	4	pine	0	1	0	0	K	k	1	1.796	0.872	5.281317291541914	
110126	5	6	5	sock	1	1	1	0	R	r	1	1.92	0.977	5.281317291541914	
110126	5	6	6	week	0	0	1	0	J	j	1	1.956	0.833	5.281317291541914	
110126	6	3	1	pound	1	1	1	0	S	s	1	1.483	0.72	5.281317291541914	
110126	6	3	2	daisy	0	0	1	0	P	p	1	1.81	0.656	5.281317291541914	
110126	6	3	3	poem	1	1	1	0	H	h	1	1.677	0.641	5.281317291541914	
110126	7	5	1	orange	1	1	1	0	S	s	1	1.234	1.176	5.281317291541914	
110126	7	5	2	rose	1	1	1	0	N	n	1	1	0.88	5.281317291541914	
110126	7	5	3	bed	0	0	1	0	H	h	1	1.755	1.401	5.281317291541914	
110126	7	5	4	hammer	1	1	1	0	L	l	1	1.309	0.785	5.281317291541914	
110126	7	5	5	pepper	0	0	1	0	R	r	1	1.424	1.384	5.281317291541914	
110126	8	4	1	desert	0	0	1	0	S	s	1	2.401	0.889	5.281317291541914	
110126	8	4	2	harp	0	1	0	0	H	h	1	0.883	1.001	5.281317291541914	
110126	8	4	3	track	1	1	1	0	T	t	1	1.527	0.729	5.281317291541914	
110126	8	4	4	plumber	1	1	1	0	Y	y	1	1.156	0.992	5.281317291541914	
110126	9	3	1	coat	0	0	1	0	Q	q	1	1.581	0.753	5.281317291541914	
110126	9	3	2	foot	0	0	1	0	R	r	1	1.064	1.009	5.281317291541914	
110126	9	3	3	velvet	0	0	1	0	K	k	1	1.811	0.832	5.281317291541914	
110126	10	2	1	parrot	1	1	1	0	P	p	1	1.778	0.969	5.281317291541914	
110126	10	2	2	valley	1	1	1	0	N	n	1	1.172	0.969	5.281317291541914	
110126	11	2	1	pear	0	0	1	0	J	j	1	1.518	1.12	5.281317291541914	
110126	11	2	2	wolf	1	1	1	0	H	h	1	1.372	0.76	5.281317291541914	
110126	12	5	1	hour	1	1	1	0	Q	q	1	2.647	1.656	5.281317291541914	
110126	12	5	2	bee	1	1	1	0	R	r	1	1.795	0.928	5.281317291541914	
110126	12	5	3	carpenter	0	0	1	0	N	n	1	1.204	0.681	5.281317291541914	
110126	12	5	4	windows	1	1	1	0	K	k	1	1.792	0.777	5.281317291541914	
110126	12	5	5	canary	0	0	1	0	T	t	1	2.169	0.713	5.281317291541914	
