SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
090230	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.048	0.998	10	
090230	Cal	15	2	tennis	0	0	1	0	-	NA	-1	1.79	1.197	10	
090230	Cal	15	3	quarter	0	0	1	0	-	NA	-1	1.853	0.533	10	
090230	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.4	0.58	10	
090230	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.635	2.087	10	
090230	Cal	15	6	nephew	0	1	0	0	-	NA	-1	1.346	0.63	10	
090230	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.106	0.711	10	
090230	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.395	0.989	10	
090230	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.858	1.222	10	
090230	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.544	0.82	10	
090230	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.607	1.285	10	
090230	Cal	15	12	cousin	0	1	0	0	-	NA	-1	2.216	1.428	10	
090230	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.157	0.769	10	
090230	Cal	15	14	island	1	1	1	0	-	NA	-1	1.584	1.073	10	
090230	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.251	2.906	10	
090230	Prac1	2	1	cabin	0	0	1	0	S	n	0	2.233	1.24	5.873601048115909	
090230	Prac1	2	2	egg	1	1	1	0	Q	q	1	1.713	0.524	5.873601048115909	
090230	Prac2	2	1	robe	0	0	1	0	N	n	1	3.006	1.555	5.873601048115909	
090230	Prac2	2	2	garlic	0	0	1	0	T	t	1	2.438	0.484	5.873601048115909	
090230	3	6	1	rabbit	0	0	1	0	R	-	0	1.739	0.588	5.873601048115909	
090230	3	6	2	door	1	1	1	0	Y	-	0	1.252	0.873	5.873601048115909	
090230	3	6	3	emerald	1	1	1	0	F	-	0	1.317	0.433	5.873601048115909	
090230	3	6	4	sweater	0	0	1	0	J	-	0	1.79	0.641	5.873601048115909	
090230	3	6	5	gasoline	0	0	1	0	Q	p	0	1.556	0.753	5.873601048115909	
090230	3	6	6	hail	1	1	1	0	P	p	1	1.787	0.798	5.873601048115909	
090230	4	4	1	inch	1	1	1	0	F	-	0	2.307	0.692	5.873601048115909	
090230	4	4	2	bureau	1	0	0	0	N	-	0	2.242	0.592	5.873601048115909	
090230	4	4	3	doctor	1	1	1	0	Q	-	0	1.052	1.133	5.873601048115909	
090230	4	4	4	baseball	1	1	1	0	K	o	0	1.49	0.473	5.873601048115909	
090230	5	4	1	perch	0	1	0	0	N	-	0	1.686	0.806	5.873601048115909	
090230	5	4	2	professor	1	1	1	0	P	-	0	1.343	0.416	5.873601048115909	
090230	5	4	3	toe	0	0	1	0	Q	p	0	2.137	0.512	5.873601048115909	
090230	5	4	4	pine	0	0	1	0	F	f	1	1.338	0.825	5.873601048115909	
090230	6	5	1	sock	1	1	1	0	J	-	0	1.399	0.6	5.873601048115909	
090230	6	5	2	week	0	0	1	0	Q	-	0	0.966	1.246	5.873601048115909	
090230	6	5	3	pound	1	1	1	0	K	-	0	1.011	0.507	5.873601048115909	
090230	6	5	4	daisy	0	1	0	0	H	-	0	1.019	0.804	5.873601048115909	
090230	6	5	5	poem	1	1	1	0	T	t	1	1.587	0.753	5.873601048115909	
090230	7	3	1	orange	1	1	1	0	Q	-	0	2.173	0.48	5.873601048115909	
090230	7	3	2	rose	1	1	1	0	P	-	0	1.369	0.832	5.873601048115909	
090230	7	3	3	bed	0	0	1	0	T	t	1	1.939	0.605	5.873601048115909	
090230	8	6	1	hammer	1	1	1	0	N	-	0	2.009	1.177	5.873601048115909	
090230	8	6	2	pepper	0	0	1	0	Q	-	0	1.449	0.688	5.873601048115909	
090230	8	6	3	desert	0	0	1	0	H	-	0	1.847	0.537	5.873601048115909	
090230	8	6	4	harp	0	1	0	0	L	l	1	1.295	0.483	5.873601048115909	
090230	8	6	5	track	1	1	1	0	P	p	1	1.648	0.558	5.873601048115909	
090230	8	6	6	plumber	1	1	1	0	R	r	1	0.943	0.817	5.873601048115909	
090230	9	3	1	coat	0	0	1	0	K	-	0	2.466	0.724	5.873601048115909	
090230	9	3	2	foot	0	0	1	0	S	-	0	1.607	0.782	5.873601048115909	
090230	9	3	3	velvet	0	0	1	0	T	-	0	1.978	0.541	5.873601048115909	
090230	10	2	1	parrot	1	1	1	0	J	-	0	1.222	0.612	5.873601048115909	
090230	10	2	2	valley	1	1	1	0	R	r	1	1.226	0.635	5.873601048115909	
090230	11	5	1	pear	0	0	1	0	J	-	0	1.263	0.571	5.873601048115909	
090230	11	5	2	wolf	1	1	1	0	L	-	0	1.569	0.712	5.873601048115909	
090230	11	5	3	hour	1	1	1	0	Q	p	0	1.861	0.424	5.873601048115909	
090230	11	5	4	bee	1	1	1	0	F	f	1	1.003	0.583	5.873601048115909	
090230	11	5	5	carpenter	0	0	1	0	S	h	0	1.014	0.943	5.873601048115909	
090230	12	2	1	windows	1	1	1	0	K	-	0	1.371	1.031	5.873601048115909	
090230	12	2	2	canary	0	0	1	0	S	s	1	1.768	0.617	5.873601048115909	
