SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
084925	Cal	15	1	silver	1	1	1	0	-	NA	-1	1.826	0.811	10	
084925	Cal	15	2	tennis	0	0	1	0	-	NA	-1	1.58	0.645	10	
084925	Cal	15	3	quarter	0	0	1	0	-	NA	-1	1.726	0.701	10	
084925	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.786	0.588	10	
084925	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.584	0.62	10	
084925	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.015	0.662	10	
084925	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.642	0.796	10	
084925	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.266	0.618	10	
084925	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.126	0.757	10	
084925	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.812	0.537	10	
084925	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.267	0.644	10	
084925	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.248	0.644	10	
084925	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.206	0.484	10	
084925	Cal	15	14	island	1	1	1	0	-	NA	-1	1.889	0.601	10	
084925	Cal	15	15	screw	0	0	1	0	-	NA	-1	1.998	1.934	10	
084925	Prac1	2	1	cabin	0	0	1	0	N	n	1	2.221	1.053	4.375410531439076	
084925	Prac1	2	2	egg	1	1	1	0	F	f	1	2.085	0.471	4.375410531439076	
084925	Prac2	2	1	robe	0	0	1	0	T	t	1	1.783	0.618	4.375410531439076	
084925	Prac2	2	2	garlic	0	0	1	0	S	s	1	2.065	0.705	4.375410531439076	
084925	3	6	1	rabbit	0	0	1	0	Y	y	1	1.467	0.7	4.375410531439076	
084925	3	6	2	door	1	1	1	0	K	k	1	1.338	0.897	4.375410531439076	
084925	3	6	3	emerald	1	1	1	0	J	j	1	1.41	0.636	4.375410531439076	
084925	3	6	4	sweater	0	0	1	0	S	s	1	1.907	0.58	4.375410531439076	
084925	3	6	5	gasoline	0	0	1	0	R	-	0	1.981	0.648	4.375410531439076	
084925	3	6	6	hail	1	1	1	0	F	r	0	3.672	0.497	4.375410531439076	
084925	4	4	1	inch	1	1	1	0	Y	-	0	2.414	0.51	4.375410531439076	
084925	4	4	2	bureau	1	NA	0	1	H	-	0	4.375410531439076	0	4.375410531439076	
084925	4	4	3	doctor	1	1	1	0	Q	h	0	1.503	0.468	4.375410531439076	
084925	4	4	4	baseball	1	1	1	0	K	q	0	1.328	0.507	4.375410531439076	
084925	5	3	1	perch	0	0	1	0	K	k	1	2.212	0.648	4.375410531439076	
084925	5	3	2	professor	1	1	1	0	T	t	1	1.21	0.875	4.375410531439076	
084925	5	3	3	toe	0	0	1	0	Y	y	1	2.209	0.733	4.375410531439076	
084925	6	5	1	pine	0	NA	0	1	J	-	0	4.375410531439076	0	4.375410531439076	
084925	6	5	2	sock	1	1	1	0	L	-	0	1.803	0.794	4.375410531439076	
084925	6	5	3	week	0	0	1	0	H	-	0	1.29	0.608	4.375410531439076	
084925	6	5	4	pound	1	1	1	0	S	s	1	1.026	0.484	4.375410531439076	
084925	6	5	5	daisy	0	0	1	0	P	p	1	1.459	0.549	4.375410531439076	
084925	7	4	1	poem	1	1	1	0	P	-	0	1.944	0.926	4.375410531439076	
084925	7	4	2	orange	1	1	1	0	Y	-	0	1.592	0.43	4.375410531439076	
084925	7	4	3	rose	1	1	1	0	F	-	0	1.357	0.97	4.375410531439076	
084925	7	4	4	bed	0	0	1	0	H	h	1	1.502	0.812	4.375410531439076	
084925	8	2	1	hammer	1	1	1	0	F	f	1	2.002	0.529	4.375410531439076	
084925	8	2	2	pepper	0	1	0	0	N	n	1	2.646	1.026	4.375410531439076	
084925	9	6	1	desert	0	0	1	0	T	-	0	2.503	1.169	4.375410531439076	
084925	9	6	2	harp	0	NA	0	1	L	-	0	4.375410531439076	0	4.375410531439076	
084925	9	6	3	track	1	1	1	0	S	-	0	1.33	0.785	4.375410531439076	
084925	9	6	4	plumber	1	1	1	0	R	-	0	1.296	0.853	4.375410531439076	
084925	9	6	5	coat	0	0	1	0	F	-	0	1.61	0.652	4.375410531439076	
084925	9	6	6	foot	0	0	1	0	J	j	1	1.79	0.842	4.375410531439076	
084925	10	5	1	velvet	0	0	1	0	N	n	1	2.074	0.604	4.375410531439076	
084925	10	5	2	parrot	1	1	1	0	P	p	1	1.309	0.638	4.375410531439076	
084925	10	5	3	valley	1	1	1	0	F	f	1	1.826	0.78	4.375410531439076	
084925	10	5	4	pear	0	0	1	0	J	-	0	2.794	0.537	4.375410531439076	
084925	10	5	5	wolf	1	1	1	0	Y	y	1	1.125	0.769	4.375410531439076	
084925	11	2	1	hour	1	1	1	0	Q	q	1	1.388	0.64	4.375410531439076	
084925	11	2	2	bee	1	1	1	0	Y	y	1	1.274	0.656	4.375410531439076	
084925	12	3	1	carpenter	0	0	1	0	T	t	1	1.186	0.738	4.375410531439076	
084925	12	3	2	windows	1	1	1	0	J	j	1	1.476	0.913	4.375410531439076	
084925	12	3	3	canary	0	0	1	0	S	s	1	1.911	0.727	4.375410531439076	
