SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
104738	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.231	1.506	10	
104738	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.102	1.193	10	
104738	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.299	0.887	10	
104738	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.653	1.179	10	
104738	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.345	1.587	10	
104738	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.462	1.122	10	
104738	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.546	1.059	10	
104738	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.447	0.754	10	
104738	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.629	1.322	10	
104738	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.827	0.905	10	
104738	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.709	0.873	10	
104738	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.303	1.065	10	
104738	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.17	1.113	10	
104738	Cal	15	14	island	1	1	1	0	-	NA	-1	2.698	0.893	10	
104738	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.922	1.956	10	
104738	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.351	1.783	6.624082935843086	
104738	Prac1	2	2	egg	1	1	1	0	J	j	1	2.09	1.21	6.624082935843086	
104738	Prac2	2	1	robe	0	0	1	0	Y	y	1	3.567	1.483	6.624082935843086	
104738	Prac2	2	2	garlic	0	0	1	0	Q	q	1	2.617	1.429	6.624082935843086	
104738	3	3	1	rabbit	0	0	1	0	H	h	1	2.75	1.246	6.624082935843086	
104738	3	3	2	door	1	1	1	0	L	l	1	1.837	1.211	6.624082935843086	
104738	3	3	3	emerald	1	1	1	0	K	k	1	2.158	1.154	6.624082935843086	
104738	4	4	1	sweater	0	0	1	0	H	h	1	3.032	0.926	6.624082935843086	
104738	4	4	2	gasoline	0	0	1	0	R	r	1	1.561	0.949	6.624082935843086	
104738	4	4	3	hail	1	1	1	0	Y	y	1	1.974	1.201	6.624082935843086	
104738	4	4	4	inch	1	1	1	0	L	l	1	2.445	2.208	6.624082935843086	
104738	5	2	1	bureau	1	1	1	0	J	j	1	2.923	0.992	6.624082935843086	
104738	5	2	2	doctor	1	0	0	0	F	f	1	1.83	0.797	6.624082935843086	
104738	6	6	1	baseball	1	1	1	0	F	f	1	2.492	1.021	6.624082935843086	
104738	6	6	2	perch	0	0	1	0	J	j	1	1.883	1.251	6.624082935843086	
104738	6	6	3	professor	1	1	1	0	S	s	1	2.139	0.955	6.624082935843086	
104738	6	6	4	toe	0	0	1	0	R	r	1	2.29	0.808	6.624082935843086	
104738	6	6	5	pine	0	0	1	0	L	-	0	3.835	2.007	6.624082935843086	
104738	6	6	6	sock	1	1	1	0	T	l	0	2.892	0.95	6.624082935843086	
104738	7	5	1	week	0	0	1	0	P	p	1	2.174	0.996	6.624082935843086	
104738	7	5	2	pound	1	1	1	0	J	j	1	1.53	1.083	6.624082935843086	
104738	7	5	3	daisy	0	0	1	0	Y	y	1	3.021	0.957	6.624082935843086	
104738	7	5	4	poem	1	1	1	0	R	r	1	2.017	0.934	6.624082935843086	
104738	7	5	5	orange	1	1	1	0	F	f	1	2.86	0.829	6.624082935843086	
104738	8	6	1	rose	1	1	1	0	N	n	1	2.191	1.405	6.624082935843086	
104738	8	6	2	bed	0	0	1	0	S	s	1	2.758	0.911	6.624082935843086	
104738	8	6	3	hammer	1	1	1	0	J	j	1	1.921	0.851	6.624082935843086	
104738	8	6	4	pepper	0	0	1	0	Q	q	1	1.785	0.92	6.624082935843086	
104738	8	6	5	desert	0	0	1	0	R	r	1	2.299	1.425	6.624082935843086	
104738	8	6	6	harp	0	1	0	0	H	r	0	3.33	1.685	6.624082935843086	
104738	9	5	1	track	1	1	1	0	N	n	1	2.429	0.942	6.624082935843086	
104738	9	5	2	plumber	1	1	1	0	P	p	1	2.109	1.152	6.624082935843086	
104738	9	5	3	coat	0	0	1	0	S	s	1	2.036	0.938	6.624082935843086	
104738	9	5	4	foot	0	0	1	0	K	k	1	2.652	1.473	6.624082935843086	
104738	9	5	5	velvet	0	0	1	0	Q	q	1	2.929	0.88	6.624082935843086	
104738	10	2	1	parrot	1	1	1	0	F	f	1	2.201	1.114	6.624082935843086	
104738	10	2	2	valley	1	1	1	0	P	p	1	1.539	1.19	6.624082935843086	
104738	11	4	1	pear	0	0	1	0	Y	y	1	1.705	1.18	6.624082935843086	
104738	11	4	2	wolf	1	1	1	0	S	s	1	1.795	0.766	6.624082935843086	
104738	11	4	3	hour	1	1	1	0	Q	q	1	1.505	0.955	6.624082935843086	
104738	11	4	4	bee	1	1	1	0	K	k	1	1.815	0.842	6.624082935843086	
104738	12	3	1	carpenter	0	0	1	0	Q	q	1	1.854	0.865	6.624082935843086	
104738	12	3	2	windows	1	1	1	0	N	n	1	2.983	0.879	6.624082935843086	
104738	12	3	3	canary	0	0	1	0	T	t	1	2.944	1.124	6.624082935843086	
