SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145322	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.308	0.688	10	
145322	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.644	0.665	10	
145322	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.489	0.616	10	
145322	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.557	1.288	10	
145322	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.488	1.008	10	
145322	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.907	0.968	10	
145322	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.519	0.544	10	
145322	Cal	15	8	deer	1	0	0	0	-	NA	-1	0.24	1.672	10	
145322	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.223	0.553	10	
145322	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.147	0.824	10	
145322	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.711	1.168	10	
145322	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.109	0.8	10	
145322	Cal	15	13	boat	1	0	0	0	-	NA	-1	2.111	0.712	10	
145322	Cal	15	14	island	1	1	1	0	-	NA	-1	5.102	0.928	10	
145322	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.053	0.824	10	
145322	Prac1	2	1	cabin	0	0	1	0	R	r	1	2.229	0.657	7.011680438654706	
145322	Prac1	2	2	egg	1	1	1	0	Q	q	1	2.292	0.856	7.011680438654706	
145322	Prac2	2	1	robe	0	0	1	0	R	r	1	3.319	1.192	7.011680438654706	
145322	Prac2	2	2	garlic	0	0	1	0	L	l	1	2.369	0.657	7.011680438654706	
145322	3	5	1	rabbit	0	0	1	0	J	j	1	2.929	0.808	7.011680438654706	
145322	3	5	2	door	1	1	1	0	F	f	1	2.296	0.752	7.011680438654706	
145322	3	5	3	emerald	1	1	1	0	Y	y	1	2.229	1.032	7.011680438654706	
145322	3	5	4	sweater	0	0	1	0	R	r	1	2.576	0.592	7.011680438654706	
145322	3	5	5	gasoline	0	0	1	0	S	s	1	2.904	1.496	7.011680438654706	
145322	4	5	1	hail	1	1	1	0	T	t	1	5.035	1.073	7.011680438654706	
145322	4	5	2	inch	1	1	1	0	R	r	1	0.521	1.376	7.011680438654706	
145322	4	5	3	bureau	1	1	1	0	Y	y	1	3.843	0.752	7.011680438654706	
145322	4	5	4	doctor	1	1	1	0	K	k	1	2.683	0.712	7.011680438654706	
145322	4	5	5	baseball	1	1	1	0	L	l	1	2.318	1.072	7.011680438654706	
145322	5	3	1	perch	0	0	1	0	F	f	1	3.392	0.688	7.011680438654706	
145322	5	3	2	professor	1	1	1	0	R	r	1	1.777	0.648	7.011680438654706	
145322	5	3	3	toe	0	0	1	0	K	k	1	1.951	0.833	7.011680438654706	
145322	6	2	1	pine	0	0	1	0	F	f	1	2.543	0.712	7.011680438654706	
145322	6	2	2	sock	1	1	1	0	Y	y	1	0.572	1.968	7.011680438654706	
145322	7	2	1	week	0	0	1	0	P	p	1	2.594	0.696	7.011680438654706	
145322	7	2	2	pound	1	1	1	0	H	h	1	2.685	0.704	7.011680438654706	
145322	8	6	1	daisy	0	0	1	0	P	p	1	2.61	0.769	7.011680438654706	
145322	8	6	2	poem	1	1	1	0	H	h	1	2.597	0.696	7.011680438654706	
145322	8	6	3	orange	1	1	1	0	K	k	1	2.672	1.312	7.011680438654706	
145322	8	6	4	rose	1	1	1	0	Q	q	1	1.806	0.848	7.011680438654706	
145322	8	6	5	bed	0	0	1	0	Y	y	1	2.191	0.712	7.011680438654706	
145322	8	6	6	hammer	1	1	1	0	T	t	1	3.839	0.68	7.011680438654706	
145322	9	6	1	pepper	0	0	1	0	T	t	1	3.481	0.593	7.011680438654706	
145322	9	6	2	desert	0	0	1	0	Q	q	1	2.671	2.416	7.011680438654706	
145322	9	6	3	harp	0	1	0	0	Y	y	1	4.123	0.688	7.011680438654706	
145322	9	6	4	track	1	1	1	0	S	s	1	1.986	0.944	7.011680438654706	
145322	9	6	5	plumber	1	1	1	0	H	h	1	1.965	0.712	7.011680438654706	
145322	9	6	6	coat	0	0	1	0	N	n	1	2.992	0.504	7.011680438654706	
145322	10	4	1	foot	0	NA	0	1	K	k	1	7.011680438654706	0	7.011680438654706	
145322	10	4	2	velvet	0	0	1	0	S	s	1	2.747	1.049	7.011680438654706	
145322	10	4	3	parrot	1	1	1	0	L	l	1	2.594	0.984	7.011680438654706	
145322	10	4	4	valley	1	1	1	0	Q	q	1	2.178	0.992	7.011680438654706	
145322	11	3	1	pear	0	0	1	0	J	j	1	3.366	0.568	7.011680438654706	
145322	11	3	2	wolf	1	1	1	0	H	h	1	3.793	0.959	7.011680438654706	
145322	11	3	3	hour	1	1	1	0	F	f	1	4.855	1.425	7.011680438654706	
145322	12	4	1	bee	1	1	1	0	H	h	1	3.069	0.776	7.011680438654706	
145322	12	4	2	carpenter	0	0	1	0	J	j	1	2.121	0.76	7.011680438654706	
145322	12	4	3	windows	1	1	1	0	N	n	1	2.317	1.08	7.011680438654706	
145322	12	4	4	canary	0	0	1	0	K	k	1	2.771	0.768	7.011680438654706	
