SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
105208	1	STUDY	stare	rude	3	NA	NA	
105208	2	STUDY	beer	taste	0	NA	NA	
105208	3	STUDY	mask	scuba	5	NA	NA	
105208	4	STUDY	defeat	battle	2	NA	NA	
105208	5	STUDY	stay	home	4	NA	NA	
105208	6	STUDY	piano	man	4	NA	NA	
105208	7	STUDY	coast	float	5	NA	NA	
105208	8	STUDY	choose	freedom	3	NA	NA	
105208	9	STUDY	paint	smell	1	NA	NA	
105208	10	STUDY	search	lost	1	NA	NA	
105208	11	STUDY	tumble	mat	5	NA	NA	
105208	12	STUDY	dawn	night	1	NA	NA	
105208	13	STUDY	tomato	hot	4	NA	NA	
105208	14	STUDY	collar	blouse	1	NA	NA	
105208	15	STUDY	grow	rise	1	NA	NA	
105208	16	STUDY	damp	stink	0	NA	NA	
105208	17	STUDY	bead	rain	4	NA	NA	
105208	18	STUDY	bath	house	3	NA	NA	
105208	19	STUDY	contact	apart	2	NA	NA	
105208	20	STUDY	chief	major	2	NA	NA	
105208	21	STUDY	space	black	0	NA	NA	
105208	22	STUDY	party	friend	2	NA	NA	
105208	23	STUDY	student	stress	5	NA	NA	
105208	24	STUDY	beat	blend	5	NA	NA	
105208	25	STUDY	circus	lion	4	NA	NA	
105208	26	STUDY	shame	abuse	2	NA	NA	
105208	27	STUDY	grave	bad	5	NA	NA	
105208	28	STUDY	maid	honor	2	NA	NA	
105208	29	STUDY	stalk	kill	2	NA	NA	
105208	30	STUDY	vacate	evacuate	0	NA	NA	
105208	31	STUDY	taboo	norm	1	NA	NA	
105208	32	STUDY	demand	take	3	NA	NA	
105208	33	STUDY	artist	picture	1	NA	NA	
105208	34	STUDY	crowd	big	4	NA	NA	
105208	35	STUDY	marry	family	3	NA	NA	
105208	36	STUDY	support	love	0	NA	NA	
105208	37	STUDY	cost	lot	3	NA	NA	
105208	38	STUDY	marsh	field	4	NA	NA	
105208	39	STUDY	dizzy	confuse	4	NA	NA	
105208	40	STUDY	build	add	1	NA	NA	
105208	41	STUDY	pig	dirt	5	NA	NA	
105208	42	STUDY	throw	move	3	NA	NA	
105208	43	STUDY	math	test	0	NA	NA	
105208	44	STUDY	sleeve	jacket	4	NA	NA	
105208	45	STUDY	snake	ugly	5	NA	NA	
105208	46	STUDY	barrel	drum	2	NA	NA	
105208	47	STUDY	curve	girl	5	NA	NA	
105208	48	STUDY	shop	keeper	3	NA	NA	
105208	49	STUDY	tale	end	2	NA	NA	
105208	50	STUDY	coin	bill	0	NA	NA	
105208	51	STUDY	spool	pool	1	NA	NA	
105208	52	STUDY	peel	apple	3	NA	NA	
105208	53	STUDY	grove	group	0	NA	NA	
105208	54	STUDY	saint	priest	0	NA	NA	
105208	1	TEST	shop	keeper	3	skip	0	
105208	2	TEST	bead	rain	4	skip	0	
105208	3	TEST	collar	blouse	1	blouse	1	
105208	4	TEST	peel	apple	3	apple	1	
105208	5	TEST	pig	dirt	5	dirt ?	0	
105208	6	TEST	build	add	1	skip	0	
105208	7	TEST	student	stress	5	stress	1	
105208	8	TEST	stare	rude	3	skip	0	
105208	9	TEST	coast	float	5	float?	0	
105208	10	TEST	chief	major	2	skip	0	
105208	11	TEST	spool	pool	1	pool	1	
105208	12	TEST	tumble	mat	5	skip	0	
105208	13	TEST	dawn	night	1	skip	0	
105208	14	TEST	cost	lot	3	skip	0	
105208	15	TEST	bath	house	3	skip	0	
105208	16	TEST	support	love	0	love?	0	
105208	17	TEST	marsh	field	4	skip	0	
105208	18	TEST	stay	home	4	home	1	
105208	19	TEST	barrel	drum	2	skip	0	
105208	20	TEST	math	test	0	test?	0	
105208	21	TEST	artist	picture	1	painting	0	
105208	22	TEST	beer	taste	0	skip	0	
105208	23	TEST	vacate	evacuate	0	evacuate	1	
105208	24	TEST	tomato	hot	4	hot	1	
105208	25	TEST	beat	blend	5	skip	0	
105208	26	TEST	mask	scuba	5	scuba	1	
105208	27	TEST	sleeve	jacket	4	skip	0	
105208	28	TEST	damp	stink	0	sink	0	
105208	29	TEST	stalk	kill	2	skip	0	
105208	30	TEST	space	black	0	black?	0	
105208	31	TEST	circus	lion	4	lion	1	
105208	32	TEST	saint	priest	0	priest	1	
105208	33	TEST	grove	group	0	friends	0	
105208	34	TEST	tale	end	2	end	1	
105208	35	TEST	shame	abuse	2	skip	0	
105208	36	TEST	search	lost	1	find?	0	
105208	37	TEST	demand	take	3	skip	0	
105208	38	TEST	maid	honor	2	bride	0	
105208	39	TEST	choose	freedom	3	skip	0	
105208	40	TEST	contact	apart	2	skip	0	
105208	41	TEST	dizzy	confuse	4	skip	0	
105208	42	TEST	party	friend	2	friend	1	
105208	43	TEST	defeat	battle	2	skip	0	
105208	44	TEST	paint	smell	1	artist?	0	
105208	45	TEST	throw	move	3	discard?	0	
105208	46	TEST	crowd	big	4	big?	0	
105208	47	TEST	grow	rise	1	skip	0	
105208	48	TEST	grave	bad	5	sad?	0	
105208	49	TEST	snake	ugly	5	fear?	0	
105208	50	TEST	curve	girl	5	girl	1	
105208	51	TEST	marry	family	3	family	1	
105208	52	TEST	piano	man	4	man	1	
105208	53	TEST	coin	bill	0	bill	1	
105208	54	TEST	taboo	norm	1	norm	1	
