SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
143841	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.813	2.813	10	
143841	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.595	1.867	10	
143841	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.4	1.617	10	
143841	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.227	1.019	10	
143841	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.988	1.021	10	
143841	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.64	1.316	10	
143841	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.555	0.858	10	
143841	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.146	1.707	10	
143841	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.888	1.095	10	
143841	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.081	1.33	10	
143841	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.11	0.925	10	
143841	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.939	0.872	10	
143841	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.463	0.984	10	
143841	Cal	15	14	island	1	1	1	0	-	NA	-1	2.949	2.381	10	
143841	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.151	1.144	10	
143841	Prac1	2	1	cabin	0	0	1	0	L	l	1	4.675	0.848	7.210875286213206	
143841	Prac1	2	2	egg	1	1	1	0	Y	y	1	2.132	1.007	7.210875286213206	
143841	Prac2	2	1	robe	0	0	1	0	H	h	1	2.482	0.869	7.210875286213206	
143841	Prac2	2	2	garlic	0	0	1	0	F	f	1	2.607	0.785	7.210875286213206	
143841	3	4	1	rabbit	0	0	1	0	Q	q	1	3.258	1.244	7.210875286213206	
143841	3	4	2	door	1	1	1	0	Y	y	1	1.908	0.839	7.210875286213206	
143841	3	4	3	emerald	1	1	1	0	L	l	1	2.162	1.046	7.210875286213206	
143841	3	4	4	sweater	0	0	1	0	F	f	1	2.012	0.908	7.210875286213206	
143841	4	6	1	gasoline	0	0	1	0	F	f	1	1.769	1.397	7.210875286213206	
143841	4	6	2	hail	1	1	1	0	R	r	1	3.64	1.619	7.210875286213206	
143841	4	6	3	inch	1	1	1	0	Q	q	1	2.669	0.958	7.210875286213206	
143841	4	6	4	bureau	1	0	0	0	P	p	1	4.65	1.395	7.210875286213206	
143841	4	6	5	doctor	1	1	1	0	Y	y	1	2.303	0.835	7.210875286213206	
143841	4	6	6	baseball	1	1	1	0	S	s	1	2.097	1.307	7.210875286213206	
143841	5	6	1	perch	0	0	1	0	P	p	1	2.732	0.984	7.210875286213206	
143841	5	6	2	professor	1	1	1	0	N	n	1	1.608	0.924	7.210875286213206	
143841	5	6	3	toe	0	0	1	0	R	r	1	2.148	0.822	7.210875286213206	
143841	5	6	4	pine	0	1	0	0	H	h	1	2.019	1.007	7.210875286213206	
143841	5	6	5	sock	1	1	1	0	Y	y	1	2.135	0.873	7.210875286213206	
143841	5	6	6	week	0	0	1	0	J	j	1	2.816	0.885	7.210875286213206	
143841	6	2	1	pound	1	1	1	0	N	n	1	3.668	0.982	7.210875286213206	
143841	6	2	2	daisy	0	0	1	0	P	p	1	1.676	1.206	7.210875286213206	
143841	7	3	1	poem	1	1	1	0	T	t	1	2.344	0.907	7.210875286213206	
143841	7	3	2	orange	1	1	1	0	R	r	1	2.006	0.831	7.210875286213206	
143841	7	3	3	rose	1	1	1	0	H	h	1	2.02	1.134	7.210875286213206	
143841	8	2	1	bed	0	0	1	0	Y	y	1	2.554	0.945	7.210875286213206	
143841	8	2	2	hammer	1	1	1	0	N	n	1	3.106	1.318	7.210875286213206	
143841	9	5	1	pepper	0	0	1	0	N	n	1	2.838	1.134	7.210875286213206	
143841	9	5	2	desert	0	0	1	0	T	t	1	2.176	0.957	7.210875286213206	
143841	9	5	3	harp	0	1	0	0	H	h	1	2.489	0.882	7.210875286213206	
143841	9	5	4	track	1	1	1	0	P	p	1	1.979	0.795	7.210875286213206	
143841	9	5	5	plumber	1	1	1	0	S	s	1	2.25	0.812	7.210875286213206	
143841	10	3	1	coat	0	0	1	0	F	f	1	3	0.958	7.210875286213206	
143841	10	3	2	foot	0	0	1	0	J	j	1	3.078	0.825	7.210875286213206	
143841	10	3	3	velvet	0	0	1	0	K	k	1	2.748	0.91	7.210875286213206	
143841	11	4	1	parrot	1	1	1	0	F	f	1	2.503	0.808	7.210875286213206	
143841	11	4	2	valley	1	1	1	0	N	n	1	2.758	1.27	7.210875286213206	
143841	11	4	3	pear	0	0	1	0	Q	q	1	1.812	1.342	7.210875286213206	
143841	11	4	4	wolf	1	1	1	0	L	l	1	1.753	0.857	7.210875286213206	
143841	12	5	1	hour	1	0	0	0	S	s	1	3.091	0.823	7.210875286213206	
143841	12	5	2	bee	1	1	1	0	J	j	1	2.433	0.883	7.210875286213206	
143841	12	5	3	carpenter	0	0	1	0	P	p	1	1.606	0.86	7.210875286213206	
143841	12	5	4	windows	1	1	1	0	T	t	1	2.135	1.046	7.210875286213206	
143841	12	5	5	canary	0	0	1	0	K	k	1	2.444	0.87	7.210875286213206	
