SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095449	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.874	0.74	10	
095449	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.141	1.213	10	
095449	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.929	0.548	10	
095449	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.068	0.531	10	
095449	Cal	15	5	juice	0	0	1	0	-	NA	-1	2	0.869	10	
095449	Cal	15	6	nephew	0	1	0	0	-	NA	-1	1.962	0.468	10	
095449	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.717	0.704	10	
095449	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.85	0.579	10	
095449	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.112	0.521	10	
095449	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.513	0.58	10	
095449	Cal	15	11	flute	0	1	0	0	-	NA	-1	0.017	1.091	10	
095449	Cal	15	12	cousin	0	1	0	0	-	NA	-1	1.141	0.509	10	
095449	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.223	0.458	10	
095449	Cal	15	14	island	1	1	1	0	-	NA	-1	0.051	0.734	10	
095449	Cal	15	15	screw	0	1	0	0	-	NA	-1	1.594	0.405	10	
095449	Prac1	2	1	cabin	0	0	1	0	Q	q	1	2.655	0.928	4.6716024319403155	
095449	Prac1	2	2	egg	1	1	1	0	L	l	1	2.214	0.536	4.6716024319403155	
095449	Prac2	2	1	robe	0	1	0	0	K	k	1	2.962	1.107	4.6716024319403155	
095449	Prac2	2	2	garlic	0	1	0	0	R	r	1	0.177	1.008	4.6716024319403155	
095449	3	2	1	rabbit	0	0	1	0	L	l	1	2.694	0.855	4.6716024319403155	
095449	3	2	2	door	1	1	1	0	Q	q	1	1.659	0.961	4.6716024319403155	
095449	4	6	1	emerald	1	1	1	0	S	l	0	1.577	0.662	4.6716024319403155	
095449	4	6	2	sweater	0	1	0	0	R	s	0	0.148	1.062	4.6716024319403155	
095449	4	6	3	gasoline	0	1	0	0	K	r	0	0.096	0.764	4.6716024319403155	
095449	4	6	4	hail	1	1	1	0	H	k	0	0.017	0.75	4.6716024319403155	
095449	4	6	5	inch	1	1	1	0	Y	t	0	1.461	0.542	4.6716024319403155	
095449	4	6	6	bureau	1	0	0	0	T	l	0	0.698	1.123	4.6716024319403155	
095449	5	3	1	doctor	1	1	1	0	H	h	1	2.599	0.557	4.6716024319403155	
095449	5	3	2	baseball	1	1	1	0	Y	y	1	1.812	0.455	4.6716024319403155	
095449	5	3	3	perch	0	1	0	0	F	f	1	1.117	1.041	4.6716024319403155	
095449	6	5	1	professor	1	1	1	0	P	p	1	2.196	0.487	4.6716024319403155	
095449	6	5	2	toe	0	0	1	0	S	s	1	1.649	0.898	4.6716024319403155	
095449	6	5	3	pine	0	1	0	0	Q	q	1	0.011	1.055	4.6716024319403155	
095449	6	5	4	sock	1	1	1	0	H	h	1	1.315	0.704	4.6716024319403155	
095449	6	5	5	week	0	1	0	0	K	k	1	1.854	0.531	4.6716024319403155	
095449	7	5	1	pound	1	1	1	0	F	f	1	1.56	0.661	4.6716024319403155	
095449	7	5	2	daisy	0	1	0	0	Q	q	1	0.028	1.49	4.6716024319403155	
095449	7	5	3	poem	1	1	1	0	K	k	1	1.496	0.446	4.6716024319403155	
095449	7	5	4	orange	1	1	1	0	T	t	1	0.03	0.848	4.6716024319403155	
095449	7	5	5	rose	1	1	1	0	R	r	1	1.977	0.671	4.6716024319403155	
095449	8	3	1	bed	0	0	1	0	P	p	1	2.691	0.602	4.6716024319403155	
095449	8	3	2	hammer	1	1	1	0	S	s	1	2.06	0.637	4.6716024319403155	
095449	8	3	3	pepper	0	0	1	0	T	t	1	1.272	1.129	4.6716024319403155	
095449	9	4	1	desert	0	0	1	0	H	h	1	3.347	0.852	4.6716024319403155	
095449	9	4	2	harp	0	0	1	0	Q	q	1	2.449	0.836	4.6716024319403155	
095449	9	4	3	track	1	1	1	0	J	j	1	1.897	0.591	4.6716024319403155	
095449	9	4	4	plumber	1	1	1	0	K	k	1	1.077	0.589	4.6716024319403155	
095449	10	2	1	coat	0	0	1	0	Q	q	1	1.994	0.781	4.6716024319403155	
095449	10	2	2	foot	0	0	1	0	P	p	1	3.695	0.648	4.6716024319403155	
095449	11	6	1	velvet	0	0	1	0	F	f	1	2.67	0.594	4.6716024319403155	
095449	11	6	2	parrot	1	1	1	0	Y	s	0	2.166	0.509	4.6716024319403155	
095449	11	6	3	valley	1	1	1	0	N	n	1	1.756	0.537	4.6716024319403155	
095449	11	6	4	pear	0	0	1	0	S	y	0	2.136	0.723	4.6716024319403155	
095449	11	6	5	wolf	1	1	1	0	Q	q	1	1.25	0.797	4.6716024319403155	
095449	11	6	6	hour	1	1	1	0	T	t	1	3.3	1.081	4.6716024319403155	
095449	12	4	1	bee	1	1	1	0	F	f	1	3.095	0.773	4.6716024319403155	
095449	12	4	2	carpenter	0	0	1	0	Q	q	1	1.996	0.66	4.6716024319403155	
095449	12	4	3	windows	1	1	1	0	N	n	1	1.441	0.573	4.6716024319403155	
095449	12	4	4	canary	0	1	0	0	K	k	1	2.025	0.747	4.6716024319403155	
