SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
121427	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.362	1.215	10	
121427	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.628	0.776	10	
121427	Cal	15	3	quarter	0	1	0	0	-	NA	-1	0.283	2.216	10	
121427	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.274	0.787	10	
121427	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.152	1.248	10	
121427	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.078	0.809	10	
121427	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.843	0.82	10	
121427	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.799	0.787	10	
121427	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.621	0.642	10	
121427	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.398	0.709	10	
121427	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.753	0.608	10	
121427	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.482	0.809	10	
121427	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.289	1.259	10	
121427	Cal	15	14	island	1	1	1	0	-	NA	-1	2.094	0.742	10	
121427	Cal	15	15	screw	0	0	1	0	-	NA	-1	1.928	0.664	10	
121427	Prac1	2	1	cabin	0	0	1	0	F	f	1	2.664	0.978	5.349503013433364	
121427	Prac1	2	2	egg	1	1	1	0	R	r	1	1.387	0.787	5.349503013433364	
121427	Prac2	2	1	robe	0	0	1	0	N	n	1	2.99	1.058	5.349503013433364	
121427	Prac2	2	2	garlic	0	0	1	0	R	r	1	3.469	1.416	5.349503013433364	
121427	3	2	1	rabbit	0	0	1	0	S	s	1	2.321	0.776	5.349503013433364	
121427	3	2	2	door	1	1	1	0	Q	q	1	1.971	0.821	5.349503013433364	
121427	4	4	1	emerald	1	1	1	0	T	t	1	2.323	0.967	5.349503013433364	
121427	4	4	2	sweater	0	0	1	0	K	k	1	2.785	0.843	5.349503013433364	
121427	4	4	3	gasoline	0	0	1	0	R	r	1	1.907	0.742	5.349503013433364	
121427	4	4	4	hail	1	1	1	0	L	l	1	2.569	1.214	5.349503013433364	
121427	5	4	1	inch	1	1	1	0	Q	q	1	2.416	1.17	5.349503013433364	
121427	5	4	2	bureau	1	1	1	0	J	j	1	1.903	0.799	5.349503013433364	
121427	5	4	3	doctor	1	1	1	0	F	f	1	1.441	0.732	5.349503013433364	
121427	5	4	4	baseball	1	1	1	0	N	n	1	2.627	1.035	5.349503013433364	
121427	6	5	1	perch	0	0	1	0	N	n	1	2.945	1.191	5.349503013433364	
121427	6	5	2	professor	1	1	1	0	K	k	1	1.583	0.674	5.349503013433364	
121427	6	5	3	toe	0	0	1	0	S	s	1	2.279	0.529	5.349503013433364	
121427	6	5	4	pine	0	0	1	0	P	r	0	5.439	0.945	5.349503013433364	
121427	NA	5	5	sock	1	NA	NA	NA	R	-	0	NA	NA	NA	
121427	7	6	1	week	0	0	1	0	P	p	1	2.226	0.844	5.349503013433364	
121427	7	6	2	pound	1	1	1	0	Q	k	0	3.247	1.136	5.349503013433364	
121427	7	6	3	daisy	0	0	1	0	T	n	0	1.636	0.686	5.349503013433364	
121427	7	6	4	poem	1	1	1	0	N	j	0	2.936	0.742	5.349503013433364	
121427	7	6	5	orange	1	1	1	0	J	q	0	2.295	0.934	5.349503013433364	
121427	7	6	6	rose	1	1	1	0	F	t	0	1.13	1.304	5.349503013433364	
121427	8	3	1	bed	0	0	1	0	T	t	1	2.038	1.091	5.349503013433364	
121427	8	3	2	hammer	1	1	1	0	J	j	1	1.301	0.619	5.349503013433364	
121427	8	3	3	pepper	0	0	1	0	S	s	1	1.903	1.53	5.349503013433364	
121427	9	3	1	desert	0	0	1	0	L	l	1	2.187	0.686	5.349503013433364	
121427	9	3	2	harp	0	0	1	0	N	n	1	2.994	1.237	5.349503013433364	
121427	9	3	3	track	1	1	1	0	P	p	1	1.639	0.698	5.349503013433364	
121427	10	5	1	plumber	1	1	1	0	N	n	1	1.533	0.686	5.349503013433364	
121427	10	5	2	coat	0	0	1	0	K	k	1	1.629	0.584	5.349503013433364	
121427	10	5	3	foot	0	0	1	0	S	s	1	2.33	0.63	5.349503013433364	
121427	10	5	4	velvet	0	0	1	0	Y	y	1	3.378	0.9	5.349503013433364	
121427	10	5	5	parrot	1	1	1	0	H	h	1	1.84	1.664	5.349503013433364	
121427	11	6	1	valley	1	1	1	0	S	l	0	1.648	0.933	5.349503013433364	
121427	11	6	2	pear	0	0	1	0	L	t	0	1.493	0.641	5.349503013433364	
121427	11	6	3	wolf	1	1	1	0	N	n	1	1.131	0.709	5.349503013433364	
121427	11	6	4	hour	1	1	1	0	T	s	0	2.233	0.901	5.349503013433364	
121427	11	6	5	bee	1	0	0	0	J	j	1	0.719	1.608	5.349503013433364	
121427	11	6	6	carpenter	0	0	1	0	F	k	0	1.758	0.72	5.349503013433364	
121427	12	2	1	windows	1	1	1	0	H	h	1	1.711	0.765	5.349503013433364	
121427	12	2	2	canary	0	0	1	0	Q	q	1	1.74	0.686	5.349503013433364	
