SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095115	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.649	0.849	10	
095115	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.992	1.03	10	
095115	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.363	0.755	10	
095115	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.177	0.574	10	
095115	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.253	0.564	10	
095115	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.509	0.86	10	
095115	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.094	0.712	10	
095115	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.541	0.575	10	
095115	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.2	1.485	10	
095115	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.928	0.649	10	
095115	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.458	0.616	10	
095115	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.38	0.951	10	
095115	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.797	0.764	10	
095115	Cal	15	14	island	1	1	1	0	-	NA	-1	3.878	0.691	10	
095115	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.861	0.858	10	
095115	Prac1	2	1	cabin	0	0	1	0	K	k	1	3.505	1.337	6.922596961657405	
095115	Prac1	2	2	egg	1	1	1	0	L	l	1	2.64	1.688	6.922596961657405	
095115	Prac2	2	1	robe	0	1	0	0	Y	y	1	2.795	1.4	6.922596961657405	
095115	Prac2	2	2	garlic	0	0	1	0	P	p	1	2.661	0.67	6.922596961657405	
095115	3	5	1	rabbit	0	0	1	0	Y	y	1	2.581	1.04	6.922596961657405	
095115	3	5	2	door	1	1	1	0	J	j	1	2.574	0.817	6.922596961657405	
095115	3	5	3	emerald	1	1	1	0	H	k	0	2.038	1.147	6.922596961657405	
095115	3	5	4	sweater	0	0	1	0	Q	q	1	3.369	0.691	6.922596961657405	
095115	3	5	5	gasoline	0	0	1	0	N	n	1	4.709	0.88	6.922596961657405	
095115	4	6	1	hail	1	1	1	0	Y	y	1	3.696	0.795	6.922596961657405	
095115	4	6	2	inch	1	1	1	0	F	s	0	3.092	0.553	6.922596961657405	
095115	4	6	3	bureau	1	1	1	0	S	f	0	3.518	0.669	6.922596961657405	
095115	4	6	4	doctor	1	1	1	0	P	-	0	2.77	0.807	6.922596961657405	
095115	4	6	5	baseball	1	1	1	0	L	h	0	3.533	0.967	6.922596961657405	
095115	4	6	6	perch	0	0	1	0	H	-	0	5.71	1.031	6.922596961657405	
095115	5	2	1	professor	1	1	1	0	T	t	1	2.599	0.946	6.922596961657405	
095115	5	2	2	toe	0	0	1	0	S	s	1	3.036	0.703	6.922596961657405	
095115	6	3	1	pine	0	0	1	0	H	h	1	2.397	1.093	6.922596961657405	
095115	6	3	2	sock	1	1	1	0	Q	q	1	2.106	0.543	6.922596961657405	
095115	6	3	3	week	0	0	1	0	N	n	1	5.539	0.648	6.922596961657405	
095115	7	4	1	pound	1	1	1	0	H	h	1	1.786	0.859	6.922596961657405	
095115	7	4	2	daisy	0	0	1	0	Y	y	1	1.578	0.755	6.922596961657405	
095115	7	4	3	poem	1	1	1	0	N	n	1	3.333	0.67	6.922596961657405	
095115	7	4	4	orange	1	1	1	0	T	t	1	4.982	0.966	6.922596961657405	
095115	8	4	1	rose	1	1	1	0	L	h	0	1.53	0.785	6.922596961657405	
095115	8	4	2	bed	0	0	1	0	R	l	0	2.757	1.019	6.922596961657405	
095115	8	4	3	hammer	1	1	1	0	K	y	0	0.165	2.766	6.922596961657405	
095115	8	4	4	pepper	0	NA	0	1	P	p	1	7.856	0	6.922596961657405	
095115	9	6	1	desert	0	0	1	0	S	s	1	4.351	0.892	6.922596961657405	
095115	9	6	2	harp	0	0	1	0	L	l	1	2.814	1.264	6.922596961657405	
095115	9	6	3	track	1	1	1	0	F	f	1	2.195	0.754	6.922596961657405	
095115	9	6	4	plumber	1	1	1	0	N	n	1	2.191	0.733	6.922596961657405	
095115	9	6	5	coat	0	0	1	0	H	h	1	3.011	0.724	6.922596961657405	
095115	9	6	6	foot	0	0	1	0	Y	y	1	5.004	0.712	6.922596961657405	
095115	10	5	1	velvet	0	0	1	0	K	k	1	2.886	0.871	6.922596961657405	
095115	10	5	2	parrot	1	1	1	0	Q	q	1	2.46	0.924	6.922596961657405	
095115	10	5	3	valley	1	1	1	0	R	r	1	3.5	0.786	6.922596961657405	
095115	10	5	4	pear	0	0	1	0	J	j	1	2.699	0.733	6.922596961657405	
095115	10	5	5	wolf	1	1	1	0	H	-	0	3.611	0.659	6.922596961657405	
095115	11	2	1	hour	1	1	1	0	R	r	1	2.184	0.649	6.922596961657405	
095115	11	2	2	bee	1	1	1	0	Q	q	1	2.231	0.638	6.922596961657405	
095115	12	3	1	carpenter	0	0	1	0	H	h	1	1.707	0.84	6.922596961657405	
095115	12	3	2	windows	1	1	1	0	N	n	1	2.135	0.659	6.922596961657405	
095115	12	3	3	canary	0	0	1	0	S	s	1	4.915	1.072	6.922596961657405	
