SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
165239	Cal	15	1	silver	1	1	1	0	-	NA	-1	6.291	1.273	10	
165239	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.45	0.952	10	
165239	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.067	1.064	10	
165239	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.555	1.128	10	
165239	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.823	0.92	10	
165239	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.441	1.009	10	
165239	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.798	0.817	10	
165239	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.463	1.704	10	
165239	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.439	1.192	10	
165239	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.318	1.064	10	
165239	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.149	0.88	10	
165239	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.965	0.952	10	
165239	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.935	0.872	10	
165239	Cal	15	14	island	1	1	1	0	-	NA	-1	3.974	0.937	10	
165239	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.377	1.064	10	
165239	Prac1	2	1	cabin	0	0	1	0	Y	y	1	3.338	1.097	7.06223214542579	
165239	Prac1	2	2	egg	1	1	1	0	F	f	1	2.328	1.032	7.06223214542579	
165239	Prac2	2	1	robe	0	0	1	0	L	l	1	3.765	0.961	7.06223214542579	
165239	Prac2	2	2	garlic	0	0	1	0	P	p	1	4.039	0.865	7.06223214542579	
165239	3	3	1	rabbit	0	0	1	0	Q	q	1	3.2	1.008	7.06223214542579	
165239	3	3	2	door	1	1	1	0	T	t	1	2.757	0.873	7.06223214542579	
165239	3	3	3	emerald	1	1	1	0	S	s	1	2.531	0.769	7.06223214542579	
165239	4	5	1	sweater	0	0	1	0	Q	q	1	3.133	0.777	7.06223214542579	
165239	4	5	2	gasoline	0	0	1	0	P	p	1	3.466	0.936	7.06223214542579	
165239	4	5	3	hail	1	1	1	0	K	k	1	3.944	0.728	7.06223214542579	
165239	4	5	4	inch	1	1	1	0	H	h	1	3.884	0.816	7.06223214542579	
165239	4	5	5	bureau	1	1	1	0	S	s	1	3.902	0.983	7.06223214542579	
165239	5	6	1	doctor	1	1	1	0	Y	y	1	3.385	0.929	7.06223214542579	
165239	5	6	2	baseball	1	1	1	0	H	k	0	3.164	1	7.06223214542579	
165239	5	6	3	perch	0	0	1	0	K	j	0	3.636	0.84	7.06223214542579	
165239	5	6	4	professor	1	1	1	0	J	h	0	3.569	0.88	7.06223214542579	
165239	5	6	5	toe	0	0	1	0	P	p	1	3.254	0.936	7.06223214542579	
165239	5	6	6	pine	0	NA	0	1	R	r	1	7.06223214542579	0	7.06223214542579	
165239	6	6	1	sock	1	1	1	0	J	j	1	2.989	0.84	7.06223214542579	
165239	6	6	2	week	0	0	1	0	Y	y	1	3.691	0.801	7.06223214542579	
165239	6	6	3	pound	1	1	1	0	S	s	1	1.877	0.904	7.06223214542579	
165239	6	6	4	daisy	0	0	1	0	T	t	1	1.789	1.073	7.06223214542579	
165239	6	6	5	poem	1	1	1	0	R	r	1	2.466	0.889	7.06223214542579	
165239	6	6	6	orange	1	1	1	0	L	l	1	2.461	1.009	7.06223214542579	
165239	7	5	1	rose	1	1	1	0	H	h	1	2.324	0.784	7.06223214542579	
165239	7	5	2	bed	0	0	1	0	L	l	1	2.654	0.936	7.06223214542579	
165239	7	5	3	hammer	1	1	1	0	F	f	1	2.445	0.912	7.06223214542579	
165239	7	5	4	pepper	0	0	1	0	T	t	1	2.504	0.824	7.06223214542579	
165239	7	5	5	desert	0	0	1	0	K	k	1	2.337	1.336	7.06223214542579	
165239	8	2	1	harp	0	0	1	0	H	h	1	2.511	0.944	7.06223214542579	
165239	8	2	2	track	1	1	1	0	S	s	1	3.211	0.768	7.06223214542579	
165239	9	3	1	plumber	1	1	1	0	P	p	1	2.568	0.912	7.06223214542579	
165239	9	3	2	coat	0	0	1	0	F	f	1	2.518	0.727	7.06223214542579	
165239	9	3	3	foot	0	1	0	0	T	t	1	1.963	0.761	7.06223214542579	
165239	10	4	1	velvet	0	0	1	0	N	n	1	2.607	0.945	7.06223214542579	
165239	10	4	2	parrot	1	1	1	0	Q	q	1	2.078	0.969	7.06223214542579	
165239	10	4	3	valley	1	1	1	0	T	t	1	2.909	0.873	7.06223214542579	
165239	10	4	4	pear	0	0	1	0	S	s	1	1.844	1.297	7.06223214542579	
165239	11	4	1	wolf	1	1	1	0	P	p	1	2.454	0.991	7.06223214542579	
165239	11	4	2	hour	1	1	1	0	H	h	1	2.027	0.785	7.06223214542579	
165239	11	4	3	bee	1	1	1	0	K	k	1	1.968	0.785	7.06223214542579	
165239	11	4	4	carpenter	0	0	1	0	J	j	1	1.617	0.857	7.06223214542579	
165239	12	2	1	windows	1	1	1	0	N	n	1	2.532	0.993	7.06223214542579	
165239	12	2	2	canary	0	0	1	0	S	s	1	3.071	0.912	7.06223214542579	
