SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
125644	1	STUDY	defeat	battle	2	NA	NA	
125644	2	STUDY	dawn	night	1	NA	NA	
125644	3	STUDY	marry	family	3	NA	NA	
125644	4	STUDY	party	friend	2	NA	NA	
125644	5	STUDY	beat	blend	5	NA	NA	
125644	6	STUDY	beer	taste	0	NA	NA	
125644	7	STUDY	demand	take	3	NA	NA	
125644	8	STUDY	coast	float	5	NA	NA	
125644	9	STUDY	collar	blouse	1	NA	NA	
125644	10	STUDY	student	stress	5	NA	NA	
125644	11	STUDY	bath	house	3	NA	NA	
125644	12	STUDY	support	love	0	NA	NA	
125644	13	STUDY	vacate	evacuate	0	NA	NA	
125644	14	STUDY	paint	smell	1	NA	NA	
125644	15	STUDY	marsh	field	4	NA	NA	
125644	16	STUDY	search	lost	1	NA	NA	
125644	17	STUDY	choose	freedom	3	NA	NA	
125644	18	STUDY	math	test	0	NA	NA	
125644	19	STUDY	grave	bad	5	NA	NA	
125644	20	STUDY	contact	apart	2	NA	NA	
125644	21	STUDY	build	add	1	NA	NA	
125644	22	STUDY	grow	rise	1	NA	NA	
125644	23	STUDY	crowd	big	4	NA	NA	
125644	24	STUDY	circus	lion	4	NA	NA	
125644	25	STUDY	tale	end	2	NA	NA	
125644	26	STUDY	coin	bill	0	NA	NA	
125644	27	STUDY	bead	rain	4	NA	NA	
125644	28	STUDY	dizzy	confuse	4	NA	NA	
125644	29	STUDY	stay	home	4	NA	NA	
125644	30	STUDY	stalk	kill	2	NA	NA	
125644	31	STUDY	saint	priest	0	NA	NA	
125644	32	STUDY	peel	apple	3	NA	NA	
125644	33	STUDY	taboo	norm	1	NA	NA	
125644	34	STUDY	mask	scuba	5	NA	NA	
125644	35	STUDY	shame	abuse	2	NA	NA	
125644	36	STUDY	cost	lot	3	NA	NA	
125644	37	STUDY	snake	ugly	5	NA	NA	
125644	38	STUDY	spool	pool	1	NA	NA	
125644	39	STUDY	maid	honor	2	NA	NA	
125644	40	STUDY	stare	rude	3	NA	NA	
125644	41	STUDY	piano	man	4	NA	NA	
125644	42	STUDY	damp	stink	0	NA	NA	
125644	43	STUDY	chief	major	2	NA	NA	
125644	44	STUDY	artist	picture	1	NA	NA	
125644	45	STUDY	pig	dirt	5	NA	NA	
125644	46	STUDY	tumble	mat	5	NA	NA	
125644	47	STUDY	curve	girl	5	NA	NA	
125644	48	STUDY	grove	group	0	NA	NA	
125644	49	STUDY	shop	keeper	3	NA	NA	
125644	50	STUDY	barrel	drum	2	NA	NA	
125644	51	STUDY	tomato	hot	4	NA	NA	
125644	52	STUDY	throw	move	3	NA	NA	
125644	53	STUDY	space	black	0	NA	NA	
125644	54	STUDY	sleeve	jacket	4	NA	NA	
125644	1	TEST	mask	scuba	5	scuba	1	
125644	2	TEST	contact	apart	2	lens	0	
125644	3	TEST	sleeve	jacket	4	jacket	1	
125644	4	TEST	circus	lion	4	ring	0	
125644	5	TEST	beat	blend	5	drum	0	
125644	6	TEST	tale	end	2	skip	0	
125644	7	TEST	barrel	drum	2	bend	0	
125644	8	TEST	grow	rise	1	skip	0	
125644	9	TEST	stalk	kill	2	bean	0	
125644	10	TEST	dawn	night	1	night	1	
125644	11	TEST	tumble	mat	5	weed	0	
125644	12	TEST	shop	keeper	3	keeper	1	
125644	13	TEST	throw	move	3	catch	0	
125644	14	TEST	maid	honor	2	skip	0	
125644	15	TEST	stay	home	4	home	1	
125644	16	TEST	tomato	hot	4	hot	1	
125644	17	TEST	saint	priest	0	devil	0	
125644	18	TEST	snake	ugly	5	charmer	0	
125644	19	TEST	build	add	1	raise	0	
125644	20	TEST	grove	group	0	olive	0	
125644	21	TEST	grave	bad	5	bad	1	
125644	22	TEST	marry	family	3	family	1	
125644	23	TEST	paint	smell	1	smell	1	
125644	24	TEST	artist	picture	1	song	0	
125644	25	TEST	curve	girl	5	round	0	
125644	26	TEST	piano	man	4	man	1	
125644	27	TEST	stare	rude	3	down	0	
125644	28	TEST	spool	pool	1	pool	1	
125644	29	TEST	shame	abuse	2	skip	0	
125644	30	TEST	pig	dirt	5	pork	0	
125644	31	TEST	coin	bill	0	flip	0	
125644	32	TEST	student	stress	5	stress	1	
125644	33	TEST	search	lost	1	party	0	
125644	34	TEST	party	friend	2	friend	1	
125644	35	TEST	bath	house	3	house	1	
125644	36	TEST	space	black	0	bar	0	
125644	37	TEST	damp	stink	0	stink	1	
125644	38	TEST	cost	lot	3	lot	1	
125644	39	TEST	choose	freedom	3	pound	0	
125644	40	TEST	peel	apple	3	apple	1	
125644	41	TEST	demand	take	3	give	0	
125644	42	TEST	coast	float	5	float	1	
125644	43	TEST	defeat	battle	2	battle	1	
125644	44	TEST	crowd	big	4	source	0	
125644	45	TEST	marsh	field	4	land	0	
125644	46	TEST	chief	major	2	head	0	
125644	47	TEST	dizzy	confuse	4	stick	0	
125644	48	TEST	beer	taste	0	taste	1	
125644	49	TEST	math	test	0	test	1	
125644	50	TEST	support	love	0	column	0	
125644	51	TEST	collar	blouse	1	shoulder	0	
125644	52	TEST	bead	rain	4	bad	0	
125644	53	TEST	vacate	evacuate	0	evacuate	1	
125644	54	TEST	taboo	norm	1	skip	0	
