SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
064649	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.118	1.262	10	
064649	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.274	0.883	10	
064649	Cal	15	3	quarter	0	0	1	0	-	NA	-1	0.033	1.65	10	
064649	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.18	0.975	10	
064649	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.833	1.003	10	
064649	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.352	0.85	10	
064649	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.227	0.768	10	
064649	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.733	0.946	10	
064649	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.168	0.895	10	
064649	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.93	1.02	10	
064649	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.341	0.862	10	
064649	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.241	1.069	10	
064649	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.395	0.776	10	
064649	Cal	15	14	island	1	1	1	0	-	NA	-1	2.883	1.103	10	
064649	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.129	0.964	10	
064649	Prac1	2	1	cabin	0	0	1	0	K	k	1	1.833	1.223	5.544790227649985	
064649	Prac1	2	2	egg	1	1	1	0	P	p	1	0.066	1.648	5.544790227649985	
064649	Prac2	2	1	robe	0	0	1	0	J	j	1	2.27	0.931	5.544790227649985	
064649	Prac2	2	2	garlic	0	1	0	0	K	k	1	0.131	1.595	5.544790227649985	
064649	3	3	1	rabbit	0	0	1	0	H	h	1	3.373	0.968	5.544790227649985	
064649	3	3	2	door	1	1	1	0	N	n	1	1.472	0.752	5.544790227649985	
064649	3	3	3	emerald	1	1	1	0	T	t	1	3.256	0.906	5.544790227649985	
064649	4	2	1	sweater	0	0	1	0	N	n	1	1.887	0.833	5.544790227649985	
064649	4	2	2	gasoline	0	0	1	0	H	h	1	2.338	0.75	5.544790227649985	
064649	5	6	1	hail	1	1	1	0	Q	q	1	3.079	0.752	5.544790227649985	
064649	5	6	2	inch	1	1	1	0	S	s	1	1.893	0.874	5.544790227649985	
064649	5	6	3	bureau	1	1	1	0	N	n	1	1.509	0.867	5.544790227649985	
064649	5	6	4	doctor	1	1	1	0	H	h	1	1.373	0.916	5.544790227649985	
064649	5	6	5	baseball	1	1	1	0	T	t	1	1.43	0.958	5.544790227649985	
064649	5	6	6	perch	0	0	1	0	R	s	0	2.451	0.793	5.544790227649985	
064649	6	2	1	professor	1	1	1	0	K	k	1	1.37	0.737	5.544790227649985	
064649	6	2	2	toe	0	1	0	0	S	s	1	0.158	1.327	5.544790227649985	
064649	7	5	1	pine	0	0	1	0	F	f	1	2.817	0.881	5.544790227649985	
064649	7	5	2	sock	1	1	1	0	H	h	1	1.279	1.031	5.544790227649985	
064649	7	5	3	week	0	0	1	0	N	n	1	1.314	0.711	5.544790227649985	
064649	7	5	4	pound	1	1	1	0	L	l	1	1.156	0.858	5.544790227649985	
064649	7	5	5	daisy	0	0	1	0	J	j	1	1.372	0.812	5.544790227649985	
064649	8	4	1	poem	1	1	1	0	L	l	1	1.783	0.784	5.544790227649985	
064649	8	4	2	orange	1	1	1	0	R	r	1	1.522	0.708	5.544790227649985	
064649	8	4	3	rose	1	1	1	0	S	s	1	1.33	0.779	5.544790227649985	
064649	8	4	4	bed	0	0	1	0	P	p	1	1.344	1.535	5.544790227649985	
064649	9	5	1	hammer	1	1	1	0	R	r	1	1.69	0.726	5.544790227649985	
064649	9	5	2	pepper	0	0	1	0	L	l	1	2.514	0.806	5.544790227649985	
064649	9	5	3	desert	0	0	1	0	Y	y	1	1.425	0.905	5.544790227649985	
064649	9	5	4	harp	0	0	1	0	F	f	1	1.326	0.869	5.544790227649985	
064649	9	5	5	track	1	1	1	0	N	n	1	1.582	0.796	5.544790227649985	
064649	10	3	1	plumber	1	1	1	0	T	t	1	2.849	0.775	5.544790227649985	
064649	10	3	2	coat	0	0	1	0	K	k	1	1.077	0.94	5.544790227649985	
064649	10	3	3	foot	0	0	1	0	Y	y	1	2.054	0.704	5.544790227649985	
064649	11	6	1	velvet	0	0	1	0	R	r	1	1.803	0.806	5.544790227649985	
064649	11	6	2	parrot	1	1	1	0	T	t	1	1.834	0.75	5.544790227649985	
064649	11	6	3	valley	1	1	1	0	F	f	1	2.004	0.971	5.544790227649985	
064649	11	6	4	pear	0	0	1	0	H	h	1	2.019	0.77	5.544790227649985	
064649	11	6	5	wolf	1	1	1	0	Q	q	1	1.395	0.78	5.544790227649985	
064649	11	6	6	hour	1	1	1	0	P	p	1	1.226	1.384	5.544790227649985	
064649	12	4	1	bee	1	1	1	0	T	t	1	1.385	0.684	5.544790227649985	
064649	12	4	2	carpenter	0	0	1	0	Y	y	1	1.403	0.814	5.544790227649985	
064649	12	4	3	windows	1	1	1	0	R	r	1	1.831	0.667	5.544790227649985	
064649	12	4	4	canary	0	0	1	0	P	p	1	2.326	0.816	5.544790227649985	
